,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Thunder,7,28,0.25,18,19,0.947,8,24,32,21,12,4,9,24,97,29,56,0.517857142857,0,0.486486486486,0.538461538462,0.4375,0.583333333333,0.514285714286,0.452380952381,0.444444444444,0.4,0.410256410256,0.477272727273,0.8,0.5,0.3,0.533333333333,0.5,0.518518518519
1,Pacers,9,20,0.45,17,23,0.739,10,36,46,23,3,4,21,21,102,29,52,0.557692307692,1,0.513513513514,0.461538461538,0.5625,0.416666666667,0.485714285714,0.547619047619,0.555555555556,0.6,0.589743589744,0.522727272727,0.2,0.5,0.7,0.466666666667,0.5,0.481481481481
