,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Magic,9,25,0.36,11,16,0.688,17,37,54,24,6,7,13,20,110,36,68,0.529411764706,1,0.555555555556,0.513812154696,0.642857142857,0.480769230769,0.44,0.444444444444,0.653846153846,0.596774193548,0.613636363636,0.461538461538,0.461538461538,0.538461538462,0.541666666667,0.555555555556,0.537313432836,0.527131782946
1,Celtics,5,27,0.185,14,20,0.7,9,25,34,28,7,6,11,16,91,31,61,0.508196721311,0,0.444444444444,0.486187845304,0.357142857143,0.519230769231,0.56,0.555555555556,0.346153846154,0.403225806452,0.386363636364,0.538461538462,0.538461538462,0.461538461538,0.458333333333,0.444444444444,0.462686567164,0.472868217054
