,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Bucks,4,18,0.222,24,28,0.857,14,27,41,25,6,7,16,29,112,38,73,0.520547945205,0,0.5,0.511235955056,0.307692307692,0.409090909091,0.461538461538,0.430769230769,0.48275862069,0.465517241379,0.471264367816,0.446428571429,0.461538461538,0.636363636364,0.516129032258,0.56862745098,0.535211267606,0.544776119403
1,Warriors,9,26,0.346,28,37,0.757,15,31,46,31,7,4,15,22,121,33,61,0.540983606557,1,0.5,0.488764044944,0.692307692308,0.590909090909,0.538461538462,0.569230769231,0.51724137931,0.534482758621,0.528735632184,0.553571428571,0.538461538462,0.363636363636,0.483870967742,0.43137254902,0.464788732394,0.455223880597
