,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Wizards,14,34,0.412,20,28,0.714,9,30,39,17,5,8,13,22,106,22,40,0.55,1,0.473684210526,0.437869822485,0.666666666667,0.62962962963,0.555555555556,0.571428571429,0.310344827586,0.508474576271,0.443181818182,0.459459459459,0.357142857143,0.8,0.541666666667,0.536585365854,0.4,0.347826086957
1,Knicks,7,20,0.35,16,21,0.762,20,29,49,20,9,2,11,19,103,33,75,0.44,0,0.526315789474,0.562130177515,0.333333333333,0.37037037037,0.444444444444,0.428571428571,0.689655172414,0.491525423729,0.556818181818,0.540540540541,0.642857142857,0.2,0.458333333333,0.463414634146,0.6,0.652173913043
