,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Hornets,11,35,0.314,10,10,1.0,7,45,52,17,1,5,11,12,93,25,53,0.471698113208,0,0.473684210526,0.478260869565,0.55,0.583333333333,0.526315789474,0.5,0.7,0.535714285714,0.553191489362,0.395348837209,0.166666666667,0.5,0.6875,0.48,0.446428571429,0.427419354839
1,Celtics,9,25,0.36,9,10,0.9,3,39,42,26,5,5,5,13,98,31,71,0.43661971831,1,0.526315789474,0.521739130435,0.45,0.416666666667,0.473684210526,0.5,0.3,0.464285714286,0.446808510638,0.604651162791,0.833333333333,0.5,0.3125,0.52,0.553571428571,0.572580645161
