,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Heat,4,21,0.19,15,21,0.714,10,36,46,18,7,9,16,18,83,28,56,0.5,1,0.516129032258,0.487341772152,0.5,0.525,0.576923076923,0.538461538462,0.555555555556,0.529411764706,0.53488372093,0.428571428571,0.5,0.75,0.551724137931,0.486486486486,0.518518518519,0.474576271186
1,Celtics,4,19,0.211,11,18,0.611,8,32,40,24,7,3,13,19,75,26,62,0.41935483871,0,0.483870967742,0.512658227848,0.5,0.475,0.423076923077,0.461538461538,0.444444444444,0.470588235294,0.46511627907,0.571428571429,0.5,0.25,0.448275862069,0.513513513514,0.481481481481,0.525423728814
