,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Timberwolves,5,16,0.313,11,16,0.688,12,34,46,31,8,6,14,13,102,38,65,0.584615384615,1,0.518072289157,0.460227272727,0.555555555556,0.592592592593,0.733333333333,0.727272727273,0.521739130435,0.55737704918,0.547619047619,0.563636363636,0.571428571429,0.666666666667,0.56,0.464285714286,0.513513513514,0.436241610738
1,Grizzlies,4,11,0.364,4,6,0.667,11,27,38,24,6,3,11,15,88,36,84,0.428571428571,0,0.481927710843,0.539772727273,0.444444444444,0.407407407407,0.266666666667,0.272727272727,0.478260869565,0.44262295082,0.452380952381,0.436363636364,0.428571428571,0.333333333333,0.44,0.535714285714,0.486486486486,0.563758389262
