,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Spurs,13,24,0.542,10,14,0.714,11,40,51,37,6,10,14,25,133,42,74,0.567567567568,1,0.611111111111,0.52972972973,0.684210526316,0.510638297872,0.277777777778,0.285714285714,0.52380952381,0.56338028169,0.554347826087,0.711538461538,0.461538461538,0.555555555556,0.538461538462,0.568181818182,0.591549295775,0.536231884058
1,Nuggets,6,23,0.261,26,35,0.743,10,31,41,15,7,8,12,19,102,29,64,0.453125,0,0.388888888889,0.47027027027,0.315789473684,0.489361702128,0.722222222222,0.714285714286,0.47619047619,0.43661971831,0.445652173913,0.288461538462,0.538461538462,0.444444444444,0.461538461538,0.431818181818,0.408450704225,0.463768115942
