,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Raptors,6,25,0.24,18,23,0.783,7,35,42,13,11,0,18,17,92,28,55,0.509090909091,1,0.5,0.490797546012,0.428571428571,0.454545454545,0.58064516129,0.547619047619,0.4375,0.5,0.488372093023,0.361111111111,0.478260869565,0.0,0.486486486486,0.435897435897,0.518518518519,0.509259259259
1,Celtics,8,30,0.267,13,19,0.684,9,35,44,23,12,6,19,22,89,26,53,0.490566037736,0,0.5,0.509202453988,0.571428571429,0.545454545455,0.41935483871,0.452380952381,0.5625,0.5,0.511627906977,0.638888888889,0.521739130435,1.0,0.513513513514,0.564102564103,0.481481481481,0.490740740741
