,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Jazz,4,14,0.286,16,22,0.727,8,35,43,18,5,7,18,23,100,36,66,0.545454545455,1,0.506329113924,0.487804878049,0.5,0.411764705882,0.533333333333,0.488888888889,0.421052631579,0.573770491803,0.5375,0.439024390244,0.294117647059,0.466666666667,0.58064516129,0.522727272727,0.507042253521,0.507692307692
1,Spurs,4,20,0.2,14,23,0.609,11,26,37,23,12,8,13,21,96,35,64,0.546875,0,0.493670886076,0.512195121951,0.5,0.588235294118,0.466666666667,0.511111111111,0.578947368421,0.426229508197,0.4625,0.560975609756,0.705882352941,0.533333333333,0.41935483871,0.477272727273,0.492957746479,0.492307692308
