,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Nets,10,23,0.435,11,17,0.647,12,27,39,22,7,2,21,15,99,29,57,0.508771929825,0,0.443181818182,0.493827160494,0.37037037037,0.410714285714,0.407407407407,0.472222222222,0.631578947368,0.5,0.534246575342,0.354838709677,0.318181818182,0.333333333333,0.636363636364,0.483870967742,0.475409836066,0.537735849057
1,Hawks,17,33,0.515,16,19,0.842,7,27,34,40,15,4,12,16,131,32,49,0.65306122449,1,0.556818181818,0.506172839506,0.62962962963,0.589285714286,0.592592592593,0.527777777778,0.368421052632,0.5,0.465753424658,0.645161290323,0.681818181818,0.666666666667,0.363636363636,0.516129032258,0.524590163934,0.462264150943
