,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Kings,9,20,0.45,22,30,0.733,6,35,41,32,11,3,11,18,133,42,62,0.677419354839,1,0.548387096774,0.482352941176,0.529411764706,0.454545454545,0.536585365854,0.555555555556,0.333333333333,0.546875,0.5,0.592592592593,0.647058823529,0.6,0.458333333333,0.428571428571,0.552631578947,0.492063492063
1,Mavericks,8,24,0.333,19,24,0.792,12,29,41,22,6,2,13,24,111,34,64,0.53125,0,0.451612903226,0.517647058824,0.470588235294,0.545454545455,0.463414634146,0.444444444444,0.666666666667,0.453125,0.5,0.407407407407,0.352941176471,0.4,0.541666666667,0.571428571429,0.447368421053,0.507936507937
