,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Grizzlies,5,13,0.385,19,25,0.76,8,36,44,25,8,5,16,23,108,37,66,0.560606060606,1,0.56,0.503184713376,0.333333333333,0.302325581395,0.575757575758,0.490196078431,0.470588235294,0.6,0.571428571429,0.595238095238,0.5,0.625,0.484848484848,0.489361702128,0.616666666667,0.578947368421
1,Warriors,10,30,0.333,14,26,0.538,9,24,33,17,8,3,17,24,90,23,48,0.479166666667,0,0.44,0.496815286624,0.666666666667,0.697674418605,0.424242424242,0.509803921569,0.529411764706,0.4,0.428571428571,0.404761904762,0.5,0.375,0.515151515152,0.510638297872,0.383333333333,0.421052631579
