,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Wizards,8,22,0.364,16,19,0.842,8,28,36,25,7,5,9,23,104,32,62,0.516129032258,1,0.555555555556,0.552631578947,0.615384615385,0.733333333333,0.421052631579,0.358490566038,0.380952380952,0.491228070175,0.461538461538,0.555555555556,0.583333333333,0.625,0.310344827586,0.589743589744,0.542372881356,0.508196721311
1,Bucks,5,8,0.625,22,34,0.647,13,29,42,20,5,3,20,16,91,27,60,0.45,0,0.444444444444,0.447368421053,0.384615384615,0.266666666667,0.578947368421,0.641509433962,0.619047619048,0.508771929825,0.538461538462,0.444444444444,0.416666666667,0.375,0.689655172414,0.410256410256,0.457627118644,0.491803278689
