,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Raptors,9,30,0.3,14,15,0.933,17,29,46,22,8,1,15,15,101,30,64,0.46875,1,0.4875,0.513661202186,0.5625,0.6,0.583333333333,0.6,0.548387096774,0.475409836066,0.5,0.511627906977,0.421052631579,0.2,0.483870967742,0.441176470588,0.46875,0.481203007519
1,Magic,7,20,0.35,10,10,1.0,14,32,46,21,11,4,16,19,99,34,69,0.492753623188,0,0.5125,0.486338797814,0.4375,0.4,0.416666666667,0.4,0.451612903226,0.524590163934,0.5,0.488372093023,0.578947368421,0.8,0.516129032258,0.558823529412,0.53125,0.518796992481
