,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Bucks,7,27,0.259,19,28,0.679,10,38,48,20,8,1,23,30,80,20,47,0.425531914894,0,0.465517241379,0.477419354839,0.583333333333,0.509433962264,0.413043478261,0.424242424242,0.4,0.5,0.475247524752,0.5,0.444444444444,0.5,0.589743589744,0.555555555556,0.434782608696,0.460784313725
1,Pistons,5,26,0.192,27,38,0.711,15,38,53,20,10,1,16,24,94,26,55,0.472727272727,1,0.534482758621,0.522580645161,0.416666666667,0.490566037736,0.586956521739,0.575757575758,0.6,0.5,0.524752475248,0.5,0.555555555556,0.5,0.410256410256,0.444444444444,0.565217391304,0.539215686275
