,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Warriors,8,23,0.348,22,25,0.88,9,38,47,29,9,3,13,20,114,34,66,0.515151515152,1,0.506024096386,0.483695652174,0.444444444444,0.450980392157,0.536585365854,0.480769230769,0.409090909091,0.520547945205,0.494736842105,0.557692307692,0.642857142857,0.5,0.481481481481,0.487804878049,0.523076923077,0.496240601504
1,Celtics,10,28,0.357,19,27,0.704,13,35,48,23,5,3,14,21,111,31,67,0.462686567164,0,0.493975903614,0.516304347826,0.555555555556,0.549019607843,0.463414634146,0.519230769231,0.590909090909,0.479452054795,0.505263157895,0.442307692308,0.357142857143,0.5,0.518518518519,0.512195121951,0.476923076923,0.503759398496
