,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Thunder,6,20,0.3,24,28,0.857,9,27,36,23,7,7,12,20,100,29,54,0.537037037037,0,0.460526315789,0.456790123457,0.333333333333,0.408163265306,0.705882352941,0.682926829268,0.36,0.509433962264,0.461538461538,0.442307692308,0.538461538462,0.875,0.428571428571,0.47619047619,0.5,0.477876106195
1,Cavaliers,12,29,0.414,10,13,0.769,16,26,42,29,6,1,16,22,104,29,59,0.491525423729,1,0.539473684211,0.543209876543,0.666666666667,0.591836734694,0.294117647059,0.317073170732,0.64,0.490566037736,0.538461538462,0.557692307692,0.461538461538,0.125,0.571428571429,0.52380952381,0.5,0.522123893805
