,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Magic,7,29,0.241,33,42,0.786,13,36,49,22,8,11,7,17,118,32,68,0.470588235294,1,0.5,0.538888888889,0.388888888889,0.517857142857,0.6,0.617647058824,0.684210526316,0.48,0.521276595745,0.511627906977,0.615384615385,0.647058823529,0.291666666667,0.34693877551,0.533333333333,0.548387096774
1,Nets,11,27,0.407,22,26,0.846,6,39,45,21,5,6,17,32,111,28,56,0.5,0,0.5,0.461111111111,0.611111111111,0.482142857143,0.4,0.382352941176,0.315789473684,0.52,0.478723404255,0.488372093023,0.384615384615,0.352941176471,0.708333333333,0.65306122449,0.466666666667,0.451612903226
