,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Jazz,6,17,0.353,12,19,0.632,14,31,45,26,12,5,19,16,88,29,65,0.446153846154,0,0.460526315789,0.5,0.5,0.425,0.48,0.5,0.7,0.476923076923,0.529411764706,0.481481481481,0.545454545455,0.5,0.59375,0.470588235294,0.453125,0.524193548387
1,Warriors,6,23,0.261,13,19,0.684,6,34,40,28,10,5,13,18,101,35,59,0.593220338983,1,0.539473684211,0.5,0.5,0.575,0.52,0.5,0.3,0.523076923077,0.470588235294,0.518518518519,0.454545454545,0.5,0.40625,0.529411764706,0.546875,0.475806451613
