,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Bucks,12,27,0.444,19,24,0.792,12,29,41,32,10,6,21,23,125,35,55,0.636363636364,1,0.552941176471,0.503067484663,0.545454545455,0.54,0.475,0.470588235294,0.545454545455,0.56862745098,0.561643835616,0.524590163934,0.416666666667,0.6,0.5,0.5,0.555555555556,0.486725663717
1,Pacers,10,23,0.435,21,27,0.778,10,22,32,29,14,4,21,23,107,28,58,0.48275862069,0,0.447058823529,0.496932515337,0.454545454545,0.46,0.525,0.529411764706,0.454545454545,0.43137254902,0.438356164384,0.475409836066,0.583333333333,0.4,0.5,0.5,0.444444444444,0.513274336283
