,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Raptors,10,28,0.357,23,33,0.697,15,35,50,21,6,4,16,20,95,21,45,0.466666666667,1,0.508196721311,0.480263157895,0.5,0.595744680851,0.638888888889,0.611111111111,0.535714285714,0.546875,0.54347826087,0.525,0.352941176471,0.444444444444,0.5,0.408163265306,0.512195121951,0.428571428571
1,Knicks,10,19,0.526,13,21,0.619,13,29,42,19,11,5,16,29,83,20,60,0.333333333333,0,0.491803278689,0.519736842105,0.5,0.404255319149,0.361111111111,0.388888888889,0.464285714286,0.453125,0.45652173913,0.475,0.647058823529,0.555555555556,0.5,0.591836734694,0.487804878049,0.571428571429
