,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Suns,7,21,0.333,20,23,0.87,9,42,51,13,5,4,13,22,105,32,59,0.542372881356,1,0.541666666667,0.503144654088,0.466666666667,0.477272727273,0.487804878049,0.442307692308,0.642857142857,0.591549295775,0.6,0.40625,0.416666666667,0.444444444444,0.619047619048,0.55,0.561403508772,0.513043478261
1,Bobcats,8,23,0.348,21,29,0.724,5,29,34,19,7,5,8,18,95,25,56,0.446428571429,0,0.458333333333,0.496855345912,0.533333333333,0.522727272727,0.512195121951,0.557692307692,0.357142857143,0.408450704225,0.4,0.59375,0.583333333333,0.555555555556,0.380952380952,0.45,0.438596491228,0.486956521739
