,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Suns,5,24,0.208,13,17,0.765,15,34,49,23,6,4,22,23,94,33,60,0.55,0,0.506666666667,0.521739130435,0.454545454545,0.615384615385,0.342105263158,0.333333333333,0.625,0.539682539683,0.563218390805,0.522727272727,0.315789473684,0.307692307692,0.628571428571,0.5,0.515625,0.491803278689
1,Bucks,6,15,0.4,25,34,0.735,9,29,38,21,13,9,13,23,105,31,62,0.5,1,0.493333333333,0.478260869565,0.545454545455,0.384615384615,0.657894736842,0.666666666667,0.375,0.460317460317,0.436781609195,0.477272727273,0.684210526316,0.692307692308,0.371428571429,0.5,0.484375,0.508196721311
