,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Bobcats,5,13,0.385,23,29,0.793,10,30,40,22,4,0,14,24,94,28,68,0.411764705882,0,0.485294117647,0.515923566879,0.333333333333,0.325,0.5,0.508771929825,0.625,0.461538461538,0.493827160494,0.458333333333,0.363636363636,0.0,0.518518518519,0.521739130435,0.528301886792,0.581196581197
1,Hawks,10,27,0.37,23,28,0.821,6,35,41,26,7,3,13,22,103,25,49,0.510204081633,1,0.514705882353,0.484076433121,0.666666666667,0.675,0.5,0.491228070175,0.375,0.538461538462,0.506172839506,0.541666666667,0.636363636364,1.0,0.481481481481,0.478260869565,0.471698113208,0.418803418803
