,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Magic,9,26,0.346,23,26,0.885,10,29,39,22,14,1,15,19,120,35,64,0.546875,1,0.511627906977,0.520231213873,0.5,0.5,0.53488372093,0.530612244898,0.5,0.508771929825,0.506493506494,0.458333333333,0.56,0.142857142857,0.428571428571,0.5,0.514705882353,0.528925619835
1,Rockets,9,26,0.346,20,23,0.87,10,28,38,26,11,6,20,19,113,33,57,0.578947368421,0,0.488372093023,0.479768786127,0.5,0.5,0.46511627907,0.469387755102,0.5,0.491228070175,0.493506493506,0.541666666667,0.44,0.857142857143,0.571428571429,0.5,0.485294117647,0.471074380165
