,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Timberwolves,6,15,0.4,17,21,0.81,5,30,35,23,9,2,10,15,93,29,67,0.432835820896,0,0.443037974684,0.473988439306,0.428571428571,0.441176470588,0.653846153846,0.6,0.263157894737,0.428571428571,0.393258426966,0.450980392157,0.6,0.25,0.4,0.441176470588,0.446153846154,0.482014388489
1,Bobcats,8,19,0.421,9,14,0.643,14,40,54,28,6,6,15,19,105,36,72,0.5,1,0.556962025316,0.526011560694,0.571428571429,0.558823529412,0.346153846154,0.4,0.736842105263,0.571428571429,0.606741573034,0.549019607843,0.4,0.75,0.6,0.558823529412,0.553846153846,0.517985611511
