,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Trail Blazers,17,35,0.486,10,11,0.909,9,42,51,34,2,3,15,20,121,30,49,0.612244897959,1,0.58024691358,0.48,0.708333333333,0.573770491803,0.526315789474,0.379310344828,0.45,0.6,0.566666666667,0.641509433962,0.25,0.428571428571,0.5,0.555555555556,0.526315789474,0.429824561404
1,Magic,7,26,0.269,9,18,0.5,11,28,39,19,6,4,15,16,84,27,65,0.415384615385,0,0.41975308642,0.52,0.291666666667,0.426229508197,0.473684210526,0.620689655172,0.55,0.4,0.433333333333,0.358490566038,0.75,0.571428571429,0.5,0.444444444444,0.473684210526,0.570175438596
