,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Thunder,6,25,0.24,23,29,0.793,10,24,34,18,10,6,18,20,85,22,52,0.423076923077,0,0.417910447761,0.48427672956,0.4,0.520833333333,0.638888888889,0.591836734694,0.454545454545,0.406779661017,0.41975308642,0.418604651163,0.454545454545,0.461538461538,0.5,0.434782608696,0.423076923077,0.468468468468
1,Celtics,9,23,0.391,13,20,0.65,12,35,47,25,12,7,18,26,100,30,59,0.508474576271,1,0.582089552239,0.51572327044,0.6,0.479166666667,0.361111111111,0.408163265306,0.545454545455,0.593220338983,0.58024691358,0.581395348837,0.545454545455,0.538461538462,0.5,0.565217391304,0.576923076923,0.531531531532
