,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Thunder,12,36,0.333,1,6,0.167,10,32,42,23,9,7,14,23,89,26,60,0.433333333333,0,0.5,0.518918918919,0.521739130435,0.537313432836,0.1,0.285714285714,0.416666666667,0.438356164384,0.432989690722,0.560975609756,0.529411764706,0.583333333333,0.466666666667,0.575,0.490566037736,0.508474576271
1,Pistons,11,31,0.355,9,15,0.6,14,41,55,18,8,5,16,17,96,27,58,0.465517241379,1,0.5,0.481081081081,0.478260869565,0.462686567164,0.9,0.714285714286,0.583333333333,0.561643835616,0.567010309278,0.439024390244,0.470588235294,0.416666666667,0.533333333333,0.425,0.509433962264,0.491525423729
