,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Jazz,7,20,0.35,12,14,0.857,12,28,40,14,9,3,19,18,85,26,60,0.433333333333,0,0.458333333333,0.490797546012,0.4375,0.46511627907,0.428571428571,0.466666666667,0.571428571429,0.474576271186,0.5,0.35,0.473684210526,0.25,0.558823529412,0.620689655172,0.464285714286,0.5
1,Warriors,9,23,0.391,16,16,1.0,9,31,40,26,10,9,15,11,103,30,60,0.5,1,0.541666666667,0.509202453988,0.5625,0.53488372093,0.571428571429,0.533333333333,0.428571428571,0.525423728814,0.5,0.65,0.526315789474,0.75,0.441176470588,0.379310344828,0.535714285714,0.5
