,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,76ers,7,23,0.304,18,26,0.692,10,30,40,18,8,4,14,24,91,26,60,0.433333333333,0,0.458333333333,0.5,0.388888888889,0.450980392157,0.45,0.433333333333,0.5,0.428571428571,0.444444444444,0.45,0.444444444444,0.8,0.466666666667,0.558139534884,0.481481481481,0.521739130435
1,Pistons,11,28,0.393,22,34,0.647,10,40,50,22,10,1,16,19,111,28,55,0.509090909091,1,0.541666666667,0.5,0.611111111111,0.549019607843,0.55,0.566666666667,0.5,0.571428571429,0.555555555556,0.55,0.555555555556,0.2,0.533333333333,0.441860465116,0.518518518519,0.478260869565
