,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Raptors,6,25,0.24,18,24,0.75,8,42,50,12,10,5,12,18,96,30,54,0.555555555556,1,0.521739130435,0.467455621302,0.428571428571,0.480769230769,0.6,0.6,0.380952380952,0.583333333333,0.537634408602,0.352941176471,0.555555555556,0.416666666667,0.5,0.473684210526,0.545454545455,0.461538461538
1,Hawks,8,27,0.296,12,16,0.75,13,30,43,22,8,7,12,20,86,25,63,0.396825396825,0,0.478260869565,0.532544378698,0.571428571429,0.519230769231,0.4,0.4,0.619047619048,0.416666666667,0.462365591398,0.647058823529,0.444444444444,0.583333333333,0.5,0.526315789474,0.454545454545,0.538461538462
