,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Pelicans,12,21,0.571,10,14,0.714,9,35,44,29,3,6,16,23,116,35,61,0.573770491803,1,0.566265060241,0.493975903614,0.5,0.428571428571,0.357142857143,0.358974358974,0.409090909091,0.603448275862,0.55,0.557692307692,0.25,0.545454545455,0.64,0.53488372093,0.593220338983,0.521367521368
1,Mavericks,12,28,0.429,18,25,0.72,13,23,36,23,9,5,9,20,102,24,56,0.428571428571,0,0.433734939759,0.506024096386,0.5,0.571428571429,0.642857142857,0.641025641026,0.590909090909,0.396551724138,0.45,0.442307692308,0.75,0.454545454545,0.36,0.46511627907,0.406779661017,0.478632478632
2,Raptors,6,23,0.261,17,29,0.586,16,42,58,14,14,7,23,25,97,31,63,0.492063492063,1,0.528571428571,0.505882352941,0.333333333333,0.389830508475,0.53125,0.547169811321,0.64,0.56,0.58,0.424242424242,0.48275862069,0.5,0.522727272727,0.510204081633,0.596153846154,0.567567567568
3,Warriors,12,36,0.333,15,24,0.625,9,33,42,19,15,7,21,24,93,21,48,0.4375,0,0.471428571429,0.494117647059,0.666666666667,0.610169491525,0.46875,0.452830188679,0.36,0.44,0.42,0.575757575758,0.51724137931,0.5,0.477272727273,0.489795918367,0.403846153846,0.432432432432
4,Mavericks,13,33,0.394,6,10,0.6,9,40,49,21,7,3,12,27,95,25,57,0.438596491228,1,0.575757575758,0.542168674699,0.764705882353,0.6,0.176470588235,0.204081632653,0.473684210526,0.512820512821,0.505154639175,0.6,0.7,0.6,0.48,0.6,0.510204081633,0.513513513514
5,Hornets,4,22,0.182,28,39,0.718,10,38,48,14,3,2,13,18,88,24,54,0.444444444444,0,0.424242424242,0.457831325301,0.235294117647,0.4,0.823529411765,0.795918367347,0.526315789474,0.487179487179,0.494845360825,0.4,0.3,0.4,0.52,0.4,0.489795918367,0.486486486486
6,Bucks,10,25,0.4,23,33,0.697,15,30,45,20,12,6,16,23,93,20,55,0.363636363636,1,0.461538461538,0.512820512821,0.666666666667,0.568181818182,0.589743589744,0.568965517241,0.576923076923,0.44776119403,0.483870967742,0.47619047619,0.571428571429,0.461538461538,0.421052631579,0.469387755102,0.4,0.491071428571
7,Bulls,5,19,0.263,16,25,0.64,11,37,48,22,9,7,22,26,91,30,57,0.526315789474,0,0.538461538462,0.487179487179,0.333333333333,0.431818181818,0.410256410256,0.431034482759,0.423076923077,0.55223880597,0.516129032258,0.52380952381,0.428571428571,0.538461538462,0.578947368421,0.530612244898,0.6,0.508928571429
8,Jazz,7,16,0.438,22,30,0.733,12,37,49,17,7,2,19,16,89,23,57,0.40350877193,0,0.44776119403,0.486666666667,0.35,0.32,0.666666666667,0.652173913043,0.857142857143,0.536231884058,0.590361445783,0.414634146341,0.368421052632,0.2,0.558823529412,0.444444444444,0.489361702128,0.57
9,Trail Blazers,13,34,0.382,11,16,0.688,2,32,34,24,12,8,15,20,98,24,43,0.558139534884,1,0.55223880597,0.513333333333,0.65,0.68,0.333333333333,0.347826086957,0.142857142857,0.463768115942,0.409638554217,0.585365853659,0.631578947368,0.8,0.441176470588,0.555555555556,0.510638297872,0.43
10,Magic,11,24,0.458,16,25,0.64,5,32,37,19,6,0,23,28,97,24,49,0.489795918367,0,0.507246376812,0.503448275862,0.6875,0.5,0.355555555556,0.390625,0.5,0.492307692308,0.493333333333,0.5,0.352941176471,0.0,0.638888888889,0.509090909091,0.452830188679,0.505154639175
11,Grizzlies,5,24,0.208,29,39,0.744,5,33,38,19,11,1,13,27,102,29,48,0.604166666667,1,0.492753623188,0.496551724138,0.3125,0.5,0.644444444444,0.609375,0.5,0.507692307692,0.506666666667,0.5,0.647058823529,1.0,0.361111111111,0.490909090909,0.547169811321,0.494845360825
12,Spurs,11,25,0.44,11,16,0.688,11,30,41,17,15,8,30,34,86,21,55,0.381818181818,0,0.533333333333,0.519480519481,0.785714285714,0.694444444444,0.255813953488,0.296296296296,0.458333333333,0.461538461538,0.460674157303,0.515151515152,0.535714285714,0.444444444444,0.51724137931,0.618181818182,0.45652173913,0.466101694915
13,Suns,3,11,0.273,32,38,0.842,13,35,48,16,13,10,28,21,91,25,63,0.396825396825,1,0.466666666667,0.480519480519,0.214285714286,0.305555555556,0.744186046512,0.703703703704,0.541666666667,0.538461538462,0.539325842697,0.484848484848,0.464285714286,0.555555555556,0.48275862069,0.381818181818,0.54347826087,0.533898305085
14,Raptors,7,22,0.318,21,27,0.778,14,29,43,15,10,5,11,31,106,32,68,0.470588235294,0,0.527027027027,0.542168674699,0.5,0.488888888889,0.403846153846,0.380281690141,0.518518518519,0.475409836066,0.488636363636,0.384615384615,0.625,0.416666666667,0.407407407407,0.584905660377,0.533333333333,0.561983471074
15,Nuggets,7,23,0.304,31,44,0.705,13,32,45,24,6,7,16,22,108,28,53,0.528301886792,1,0.472972972973,0.457831325301,0.5,0.511111111111,0.596153846154,0.619718309859,0.481481481481,0.524590163934,0.511363636364,0.615384615385,0.375,0.583333333333,0.592592592593,0.415094339623,0.466666666667,0.438016528926
16,Wizards,8,19,0.421,17,23,0.739,10,30,40,21,7,0,10,15,95,27,70,0.385714285714,0,0.448717948718,0.532934131737,0.421052631579,0.452380952381,0.653846153846,0.605263157895,0.666666666667,0.422535211268,0.46511627907,0.4375,0.466666666667,0.0,0.4,0.454545454545,0.457627118644,0.56
17,Heat,11,23,0.478,9,15,0.6,5,41,46,27,8,4,15,18,106,32,55,0.581818181818,1,0.551282051282,0.467065868263,0.578947368421,0.547619047619,0.346153846154,0.394736842105,0.333333333333,0.577464788732,0.53488372093,0.5625,0.533333333333,1.0,0.6,0.545454545455,0.542372881356,0.44
18,Knicks,11,31,0.355,14,18,0.778,10,24,34,23,9,5,13,20,103,28,65,0.430769230769,0,0.469879518072,0.539325842697,0.354838709677,0.424657534247,0.388888888889,0.409090909091,0.588235294118,0.352941176471,0.4,0.46,0.529411764706,0.454545454545,0.371428571429,0.487804878049,0.538461538462,0.619047619048
19,Rockets,20,42,0.476,22,26,0.846,7,44,51,27,8,6,22,21,130,24,40,0.6,1,0.530120481928,0.460674157303,0.645161290323,0.575342465753,0.611111111111,0.590909090909,0.411764705882,0.647058823529,0.6,0.54,0.470588235294,0.545454545455,0.628571428571,0.512195121951,0.461538461538,0.380952380952
20,Pelicans,8,22,0.364,26,34,0.765,3,41,44,24,5,4,13,18,96,23,54,0.425925925926,0,0.407894736842,0.422222222222,0.421052631579,0.392857142857,0.684210526316,0.666666666667,0.157894736842,0.488095238095,0.427184466019,0.489795918367,0.384615384615,0.571428571429,0.541666666667,0.428571428571,0.40350877193,0.435483870968
21,Pacers,11,34,0.324,12,17,0.706,16,43,59,25,8,3,11,24,113,34,70,0.485714285714,1,0.592105263158,0.577777777778,0.578947368421,0.607142857143,0.315789473684,0.333333333333,0.842105263158,0.511904761905,0.572815533981,0.510204081633,0.615384615385,0.428571428571,0.458333333333,0.571428571429,0.59649122807,0.564516129032
22,76ers,10,31,0.323,16,18,0.889,8,39,47,23,10,5,22,18,92,23,47,0.489361702128,1,0.478260869565,0.464285714286,0.555555555556,0.5,0.64,0.6,0.5,0.527027027027,0.522222222222,0.5,0.47619047619,0.555555555556,0.578947368421,0.486486486486,0.450980392157,0.443396226415
23,Celtics,8,31,0.258,9,12,0.75,8,35,43,23,11,4,16,19,89,28,59,0.474576271186,0,0.521739130435,0.535714285714,0.444444444444,0.5,0.36,0.4,0.5,0.472972972973,0.477777777778,0.5,0.52380952381,0.444444444444,0.421052631579,0.513513513514,0.549019607843,0.556603773585
24,Magic,11,24,0.458,25,35,0.714,6,31,37,23,8,3,17,20,102,22,51,0.43137254902,0,0.44,0.487012987013,0.458333333333,0.470588235294,0.555555555556,0.555555555556,0.6,0.449275362319,0.46835443038,0.433962264151,0.444444444444,0.428571428571,0.566666666667,0.434782608696,0.43137254902,0.495145631068
25,Cavaliers,13,27,0.481,20,28,0.714,4,38,42,30,10,4,13,26,117,29,52,0.557692307692,1,0.56,0.512987012987,0.541666666667,0.529411764706,0.444444444444,0.444444444444,0.4,0.550724637681,0.53164556962,0.566037735849,0.555555555556,0.571428571429,0.433333333333,0.565217391304,0.56862745098,0.504854368932
26,Jazz,5,16,0.313,27,39,0.692,10,34,44,19,9,10,22,25,104,31,57,0.543859649123,1,0.486486486486,0.424418604651,0.454545454545,0.421052631579,0.613636363636,0.629032258065,0.3125,0.576271186441,0.483516483516,0.542857142857,0.5,0.588235294118,0.564102564103,0.5,0.492063492063,0.425373134328
27,Suns,6,22,0.273,17,23,0.739,22,25,47,16,9,7,17,25,99,32,77,0.415584415584,0,0.513513513514,0.575581395349,0.545454545455,0.578947368421,0.386363636364,0.370967741935,0.6875,0.423728813559,0.516483516484,0.457142857143,0.5,0.411764705882,0.435897435897,0.5,0.507936507937,0.574626865672
28,Pacers,9,19,0.474,16,23,0.696,13,42,55,26,9,4,20,23,115,36,74,0.486486486486,1,0.542168674699,0.510989010989,0.6,0.387755102041,0.380952380952,0.410714285714,0.764705882353,0.538461538462,0.578947368421,0.577777777778,0.473684210526,0.363636363636,0.555555555556,0.575,0.529411764706,0.556390977444
29,Bulls,6,30,0.2,26,33,0.788,4,36,40,19,10,7,16,17,108,32,59,0.542372881356,0,0.457831325301,0.489010989011,0.4,0.612244897959,0.619047619048,0.589285714286,0.235294117647,0.461538461538,0.421052631579,0.422222222222,0.526315789474,0.636363636364,0.444444444444,0.425,0.470588235294,0.443609022556
30,Grizzlies,4,24,0.167,19,33,0.576,11,25,36,16,7,8,10,23,83,26,58,0.448275862069,0,0.422535211268,0.488095238095,0.363636363636,0.533333333333,0.558823529412,0.589285714286,0.5,0.373134328358,0.404494382022,0.363636363636,0.5,0.666666666667,0.416666666667,0.479166666667,0.433333333333,0.471544715447
31,Hawks,7,21,0.333,15,23,0.652,11,42,53,28,7,4,14,25,104,34,65,0.523076923077,1,0.577464788732,0.511904761905,0.636363636364,0.466666666667,0.441176470588,0.410714285714,0.5,0.626865671642,0.595505617978,0.636363636364,0.5,0.333333333333,0.583333333333,0.520833333333,0.566666666667,0.528455284553
32,Wizards,5,20,0.25,22,30,0.733,13,32,45,30,13,1,13,25,125,44,82,0.536585365854,1,0.515789473684,0.520408163265,0.357142857143,0.416666666667,0.55,0.566037735849,0.52,0.492307692308,0.5,0.545454545455,0.65,0.142857142857,0.371428571429,0.454545454545,0.543209876543,0.554054054054
33,76ers,9,28,0.321,18,23,0.783,12,33,45,25,7,6,22,30,119,37,66,0.560606060606,0,0.484210526316,0.479591836735,0.642857142857,0.583333333333,0.45,0.433962264151,0.48,0.507692307692,0.5,0.454545454545,0.35,0.857142857143,0.628571428571,0.545454545455,0.456790123457,0.445945945946
34,Pistons,5,22,0.227,11,15,0.733,17,35,52,21,7,3,23,21,94,34,67,0.507462686567,0,0.527027027027,0.532934131737,0.263157894737,0.392857142857,0.392857142857,0.384615384615,0.772727272727,0.522388059701,0.584269662921,0.5,0.411764705882,0.75,0.605263157895,0.552631578947,0.618181818182,0.603603603604
35,Nets,14,34,0.412,17,24,0.708,5,32,37,21,10,1,15,17,101,21,44,0.477272727273,1,0.472972972973,0.467065868263,0.736842105263,0.607142857143,0.607142857143,0.615384615385,0.227272727273,0.477611940299,0.415730337079,0.5,0.588235294118,0.25,0.394736842105,0.447368421053,0.381818181818,0.396396396396
36,Kings,12,26,0.462,14,20,0.7,10,33,43,24,17,2,21,26,96,23,57,0.40350877193,0,0.530303030303,0.542483660131,0.444444444444,0.426229508197,0.333333333333,0.363636363636,0.588235294118,0.464788732394,0.488636363636,0.521739130435,0.586206896552,0.25,0.477272727273,0.577777777778,0.589743589744,0.619565217391
37,Warriors,15,35,0.429,28,35,0.8,7,38,45,22,12,6,23,19,105,16,35,0.457142857143,1,0.469696969697,0.457516339869,0.555555555556,0.573770491803,0.666666666667,0.636363636364,0.411764705882,0.535211267606,0.511363636364,0.478260869565,0.413793103448,0.75,0.522727272727,0.422222222222,0.410256410256,0.380434782609
38,Hornets,6,27,0.222,12,16,0.75,6,35,41,24,5,3,15,20,92,31,60,0.516666666667,0,0.480519480519,0.497142857143,0.3,0.457627118644,0.48,0.457142857143,0.4,0.466666666667,0.455555555556,0.533333333333,0.357142857143,0.5,0.51724137931,0.454545454545,0.543859649123,0.51724137931
39,Celtics,14,32,0.438,13,19,0.684,9,40,49,21,9,3,14,24,107,26,56,0.464285714286,1,0.519480519481,0.502857142857,0.7,0.542372881356,0.52,0.542857142857,0.6,0.533333333333,0.544444444444,0.466666666667,0.642857142857,0.5,0.48275862069,0.545454545455,0.456140350877,0.48275862069
40,Trail Blazers,6,20,0.3,35,39,0.897,14,42,56,16,6,4,14,22,115,31,69,0.449275362319,1,0.451219512195,0.478494623656,0.5,0.526315789474,0.714285714286,0.609375,0.56,0.53164556962,0.538461538462,0.421052631579,0.352941176471,0.571428571429,0.518518518519,0.423076923077,0.442857142857,0.466216216216
41,Suns,6,18,0.333,14,25,0.56,11,37,48,22,11,3,13,30,110,39,79,0.493670886076,0,0.548780487805,0.521505376344,0.5,0.473684210526,0.285714285714,0.390625,0.44,0.46835443038,0.461538461538,0.578947368421,0.647058823529,0.428571428571,0.481481481481,0.576923076923,0.557142857143,0.533783783784
42,Spurs,7,23,0.304,23,28,0.821,4,37,41,24,10,4,13,24,102,29,56,0.517857142857,1,0.514285714286,0.490683229814,0.538461538462,0.560975609756,0.575,0.622222222222,0.307692307692,0.55223880597,0.5125,0.470588235294,0.526315789474,0.666666666667,0.433333333333,0.545454545455,0.508771929825,0.466666666667
43,Hawks,6,18,0.333,17,17,1.0,9,30,39,27,9,2,17,20,91,28,64,0.4375,0,0.485714285714,0.509316770186,0.461538461538,0.439024390244,0.425,0.377777777778,0.692307692308,0.44776119403,0.4875,0.529411764706,0.473684210526,0.333333333333,0.566666666667,0.454545454545,0.491228070175,0.533333333333
44,Knicks,12,27,0.444,14,23,0.609,9,30,39,26,12,3,15,30,116,33,57,0.578947368421,1,0.608108108108,0.528301886792,0.571428571429,0.45,0.311111111111,0.353846153846,0.428571428571,0.5,0.481481481481,0.666666666667,0.6,1.0,0.454545454545,0.555555555556,0.622641509434,0.575757575758
45,Nets,9,33,0.273,31,42,0.738,12,30,42,13,8,0,18,24,98,20,42,0.47619047619,0,0.391891891892,0.471698113208,0.428571428571,0.55,0.688888888889,0.646153846154,0.571428571429,0.5,0.518518518519,0.333333333333,0.4,0.0,0.545454545455,0.444444444444,0.377358490566,0.424242424242
46,76ers,10,35,0.286,29,35,0.829,13,37,50,26,8,9,11,24,105,23,54,0.425925925926,0,0.458333333333,0.511494252874,0.555555555556,0.603448275862,0.56862745098,0.546875,0.722222222222,0.506849315068,0.549450549451,0.472727272727,0.571428571429,0.5625,0.5,0.48,0.425925925926,0.465517241379
47,Cavaliers,8,23,0.348,22,29,0.759,5,36,41,29,6,7,11,26,108,31,62,0.5,1,0.541666666667,0.488505747126,0.444444444444,0.396551724138,0.43137254902,0.453125,0.277777777778,0.493150684932,0.450549450549,0.527272727273,0.428571428571,0.4375,0.5,0.52,0.574074074074,0.534482758621
48,Pacers,8,22,0.364,15,23,0.652,4,33,37,27,9,5,15,27,105,33,60,0.55,0,0.5125,0.518987341772,0.444444444444,0.511627906977,0.3125,0.353846153846,0.307692307692,0.485294117647,0.456790123457,0.519230769231,0.473684210526,0.714285714286,0.454545454545,0.490909090909,0.532258064516,0.521739130435
49,Bulls,10,21,0.476,33,42,0.786,9,35,44,25,10,2,18,28,121,29,55,0.527272727273,1,0.4875,0.481012658228,0.555555555556,0.488372093023,0.6875,0.646153846154,0.692307692308,0.514705882353,0.543209876543,0.480769230769,0.526315789474,0.285714285714,0.545454545455,0.509090909091,0.467741935484,0.478260869565
50,Hornets,1,19,0.053,23,30,0.767,12,38,50,18,7,6,19,14,86,30,62,0.483870967742,0,0.43661971831,0.473684210526,0.1,0.372549019608,0.605263157895,0.652173913043,0.705882352941,0.558823529412,0.588235294118,0.439024390244,0.411764705882,0.5,0.612903225806,0.333333333333,0.491803278689,0.516666666667
51,Celtics,9,32,0.281,15,16,0.938,5,30,35,23,10,6,12,28,104,31,58,0.534482758621,1,0.56338028169,0.526315789474,0.9,0.627450980392,0.394736842105,0.347826086957,0.294117647059,0.441176470588,0.411764705882,0.560975609756,0.588235294118,0.5,0.387096774194,0.666666666667,0.508196721311,0.483333333333
52,Timberwolves,10,23,0.435,29,39,0.744,14,37,51,18,8,9,14,18,109,25,66,0.378787878788,1,0.486111111111,0.526627218935,0.555555555556,0.511111111111,0.617021276596,0.573529411765,0.7,0.506849315068,0.548387096774,0.461538461538,0.533333333333,0.5625,0.424242424242,0.409090909091,0.462962962963,0.532258064516
53,Heat,8,22,0.364,18,29,0.621,6,36,42,21,7,7,19,26,100,29,58,0.5,0,0.513888888889,0.473372781065,0.444444444444,0.488888888889,0.382978723404,0.426470588235,0.3,0.493150684932,0.451612903226,0.538461538462,0.466666666667,0.4375,0.575757575758,0.590909090909,0.537037037037,0.467741935484
54,Bucks,5,16,0.313,17,21,0.81,11,36,47,19,9,5,19,23,88,28,63,0.444444444444,1,0.532258064516,0.478787878788,0.454545454545,0.333333333333,0.62962962963,0.583333333333,0.392857142857,0.521739130435,0.484536082474,0.542857142857,0.529411764706,0.5,0.513513513514,0.560975609756,0.549019607843,0.538461538462
55,Mavericks,6,32,0.188,10,15,0.667,17,33,50,16,8,5,18,18,74,23,54,0.425925925926,0,0.467741935484,0.521212121212,0.545454545455,0.666666666667,0.37037037037,0.416666666667,0.607142857143,0.478260869565,0.515463917526,0.457142857143,0.470588235294,0.5,0.486486486486,0.439024390244,0.450980392157,0.461538461538
56,Pelicans,7,21,0.333,30,38,0.789,7,39,46,27,8,5,14,30,117,33,64,0.515625,0,0.487804878049,0.488505747126,0.304347826087,0.362068965517,0.566037735849,0.535211267606,0.388888888889,0.534246575342,0.505494505495,0.509433962264,0.571428571429,0.384615384615,0.466666666667,0.47619047619,0.559322033898,0.551724137931
57,Rockets,16,37,0.432,23,33,0.697,11,34,45,26,6,8,16,33,123,26,52,0.5,1,0.512195121951,0.511494252874,0.695652173913,0.637931034483,0.433962264151,0.464788732394,0.611111111111,0.465753424658,0.494505494505,0.490566037736,0.428571428571,0.615384615385,0.533333333333,0.52380952381,0.440677966102,0.448275862069
58,Wizards,3,21,0.143,13,17,0.765,15,33,48,15,12,5,21,24,88,33,61,0.540983606557,0,0.514285714286,0.49696969697,0.1875,0.411764705882,0.590909090909,0.607142857143,0.535714285714,0.540983606557,0.539325842697,0.428571428571,0.521739130435,0.555555555556,0.512195121951,0.545454545455,0.611111111111,0.535087719298
59,Knicks,13,30,0.433,9,11,0.818,13,28,41,20,11,4,20,20,90,21,53,0.396226415094,1,0.485714285714,0.50303030303,0.8125,0.588235294118,0.409090909091,0.392857142857,0.464285714286,0.459016393443,0.460674157303,0.571428571429,0.478260869565,0.444444444444,0.487804878049,0.454545454545,0.388888888889,0.464912280702
60,Cavaliers,9,30,0.3,22,26,0.846,7,35,42,19,7,3,18,26,93,22,49,0.448979591837,0,0.449275362319,0.487654320988,0.818181818182,0.612244897959,0.511627906977,0.456140350877,0.4375,0.492957746479,0.48275862069,0.463414634146,0.4375,0.375,0.514285714286,0.565217391304,0.379310344828,0.433628318584
61,Hawks,2,19,0.105,21,31,0.677,9,36,45,22,9,5,17,20,99,36,64,0.5625,1,0.550724637681,0.512345679012,0.181818181818,0.387755102041,0.488372093023,0.543859649123,0.5625,0.507042253521,0.51724137931,0.536585365854,0.5625,0.625,0.485714285714,0.434782608696,0.620689655172,0.566371681416
62,Spurs,7,15,0.467,13,17,0.765,9,38,47,21,10,3,17,14,86,26,65,0.4,1,0.485294117647,0.481927710843,0.636363636364,0.428571428571,0.65,0.566666666667,0.529411764706,0.542857142857,0.540229885057,0.512195121951,0.5,0.5,0.548387096774,0.451612903226,0.456140350877,0.496183206107
63,Pistons,4,20,0.2,7,13,0.538,8,32,40,20,10,3,14,17,81,31,66,0.469696969697,0,0.514705882353,0.518072289157,0.363636363636,0.571428571429,0.35,0.433333333333,0.470588235294,0.457142857143,0.459770114943,0.487804878049,0.5,0.5,0.451612903226,0.548387096774,0.543859649123,0.503816793893
64,Timberwolves,7,26,0.269,13,17,0.765,13,37,50,16,11,5,13,20,86,26,69,0.376811594203,0,0.471428571429,0.527777777778,0.368421052632,0.41935483871,0.52,0.548387096774,0.65,0.456790123457,0.49504950495,0.410256410256,0.611111111111,0.357142857143,0.448275862069,0.571428571429,0.509803921569,0.584745762712
65,Hornets,12,36,0.333,12,14,0.857,7,44,51,23,7,9,16,15,98,25,49,0.510204081633,1,0.528571428571,0.472222222222,0.631578947368,0.58064516129,0.48,0.451612903226,0.35,0.543209876543,0.50495049505,0.589743589744,0.388888888889,0.642857142857,0.551724137931,0.428571428571,0.490196078431,0.415254237288
66,Heat,12,31,0.387,17,26,0.654,10,45,55,24,6,7,12,26,121,34,61,0.55737704918,1,0.589743589744,0.528735632184,0.461538461538,0.484375,0.435897435897,0.490566037736,0.769230769231,0.569620253165,0.597826086957,0.545454545455,0.545454545455,0.875,0.5,0.490566037736,0.653846153846,0.554545454545
67,Nets,14,33,0.424,22,27,0.815,3,34,37,20,5,1,12,27,100,18,49,0.367346938776,0,0.410256410256,0.471264367816,0.538461538462,0.515625,0.564102564103,0.509433962264,0.230769230769,0.430379746835,0.402173913043,0.454545454545,0.454545454545,0.125,0.5,0.509433962264,0.346153846154,0.445454545455
68,Thunder,14,36,0.389,17,24,0.708,17,37,54,24,8,4,15,27,109,25,60,0.416666666667,0,0.493670886076,0.527472527473,0.608695652174,0.5625,0.404761904762,0.436363636364,0.586206896552,0.480519480519,0.509433962264,0.489795918367,0.533333333333,0.5,0.5,0.586956521739,0.446428571429,0.508474576271
69,Mavericks,9,28,0.321,25,31,0.806,12,40,52,25,7,4,15,19,114,31,58,0.534482758621,1,0.506329113924,0.472527472527,0.391304347826,0.4375,0.595238095238,0.563636363636,0.413793103448,0.519480519481,0.490566037736,0.510204081633,0.466666666667,0.5,0.5,0.413043478261,0.553571428571,0.491525423729
70,76ers,6,23,0.261,23,33,0.697,11,33,44,17,9,9,23,23,91,25,58,0.431034482759,0,0.418918918919,0.476470588235,0.315789473684,0.442307692308,0.511111111111,0.485294117647,0.52380952381,0.452054794521,0.468085106383,0.395348837209,0.409090909091,0.529411764706,0.605263157895,0.5,0.454545454545,0.491525423729
71,Grizzlies,13,29,0.448,22,35,0.629,10,40,50,26,13,8,15,23,121,30,60,0.5,1,0.581081081081,0.523529411765,0.684210526316,0.557692307692,0.488888888889,0.514705882353,0.47619047619,0.547945205479,0.531914893617,0.604651162791,0.590909090909,0.470588235294,0.394736842105,0.5,0.545454545455,0.508474576271
72,Spurs,11,24,0.458,18,20,0.9,10,32,42,22,16,4,14,21,95,22,61,0.360655737705,1,0.507692307692,0.512048192771,0.611111111111,0.533333333333,0.5,0.487804878049,0.4,0.470588235294,0.451612903226,0.564102564103,0.695652173913,0.333333333333,0.378378378378,0.477272727273,0.468085106383,0.504132231405
73,Magic,7,21,0.333,18,21,0.857,15,36,51,17,7,8,23,23,89,25,60,0.416666666667,0,0.492307692308,0.487951807229,0.388888888889,0.466666666667,0.5,0.512195121951,0.6,0.529411764706,0.548387096774,0.435897435897,0.304347826087,0.666666666667,0.621621621622,0.522727272727,0.531914893617,0.495867768595
74,Jazz,7,19,0.368,41,53,0.774,12,30,42,16,8,5,20,39,110,24,57,0.421052631579,0,0.476923076923,0.5,0.636363636364,0.558823529412,0.5125,0.5,0.6,0.491803278689,0.518518518519,0.5,0.421052631579,0.625,0.5,0.493670886076,0.444444444444,0.483050847458
75,Suns,4,15,0.267,39,53,0.736,8,31,39,16,11,3,20,40,111,30,61,0.491803278689,1,0.523076923077,0.5,0.363636363636,0.441176470588,0.4875,0.5,0.4,0.508196721311,0.481481481481,0.5,0.578947368421,0.375,0.5,0.506329113924,0.555555555556,0.516949152542
76,Timberwolves,9,19,0.474,28,38,0.737,10,32,42,22,14,6,16,20,105,25,63,0.396825396825,1,0.53125,0.529032258065,0.75,0.487179487179,0.528301886792,0.550724637681,0.5,0.477611940299,0.48275862069,0.536585365854,0.666666666667,0.666666666667,0.390243902439,0.416666666667,0.480769230769,0.543103448276
77,Nuggets,3,20,0.15,25,31,0.806,10,35,45,19,7,3,25,28,88,27,53,0.509433962264,0,0.46875,0.470967741935,0.25,0.512820512821,0.471698113208,0.449275362319,0.5,0.522388059701,0.51724137931,0.463414634146,0.333333333333,0.333333333333,0.609756097561,0.583333333333,0.519230769231,0.456896551724
78,Bucks,5,22,0.227,22,31,0.71,12,35,47,12,5,4,15,22,83,23,61,0.377049180328,0,0.430769230769,0.491124260355,0.357142857143,0.478260869565,0.55,0.563636363636,0.521739130435,0.460526315789,0.474747474747,0.387096774194,0.5,0.4,0.6,0.488888888889,0.450980392157,0.49593495935
79,Pacers,9,24,0.375,18,24,0.75,11,41,52,19,5,6,10,23,101,28,62,0.451612903226,1,0.569230769231,0.508875739645,0.642857142857,0.521739130435,0.45,0.436363636364,0.478260869565,0.539473684211,0.525252525253,0.612903225806,0.5,0.6,0.4,0.511111111111,0.549019607843,0.50406504065
80,Pelicans,7,24,0.292,25,32,0.781,7,35,42,27,6,4,15,27,104,29,58,0.5,0,0.467532467532,0.463276836158,0.411764705882,0.4,0.510204081633,0.533333333333,0.318181818182,0.514705882353,0.466666666667,0.551020408163,0.461538461538,0.444444444444,0.576923076923,0.519230769231,0.483333333333,0.495726495726
81,Rockets,10,36,0.278,24,28,0.857,15,33,48,22,7,5,11,25,116,31,59,0.525423728814,1,0.532467532468,0.536723163842,0.588235294118,0.6,0.489795918367,0.466666666667,0.681818181818,0.485294117647,0.533333333333,0.448979591837,0.538461538462,0.555555555556,0.423076923077,0.480769230769,0.516666666667,0.504273504274
82,Wizards,9,26,0.346,17,31,0.548,8,39,47,22,12,3,7,21,100,28,62,0.451612903226,1,0.596774193548,0.536585365854,0.692307692308,0.464285714286,0.404761904762,0.516666666667,0.444444444444,0.469879518072,0.465346534653,0.647058823529,0.75,0.428571428571,0.241379310345,0.45652173913,0.571428571429,0.574074074074
83,76ers,4,30,0.133,25,29,0.862,10,44,54,12,4,4,22,25,79,21,46,0.45652173913,0,0.403225806452,0.463414634146,0.307692307692,0.535714285714,0.595238095238,0.483333333333,0.555555555556,0.530120481928,0.534653465347,0.352941176471,0.25,0.571428571429,0.758620689655,0.54347826087,0.428571428571,0.425925925926
84,Pistons,4,16,0.25,27,33,0.818,11,34,45,22,7,4,19,20,99,30,64,0.46875,1,0.485714285714,0.490797546012,0.266666666667,0.363636363636,0.710526315789,0.673469387755,0.52380952381,0.53125,0.529411764706,0.468085106383,0.466666666667,0.4,0.5,0.384615384615,0.545454545455,0.53781512605
85,Hawks,11,28,0.393,11,16,0.688,10,30,40,25,8,6,19,32,94,25,55,0.454545454545,0,0.514285714286,0.509202453988,0.733333333333,0.636363636364,0.289473684211,0.326530612245,0.47619047619,0.46875,0.470588235294,0.531914893617,0.533333333333,0.6,0.5,0.615384615385,0.454545454545,0.46218487395
