,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
1134,Celtics,7,26,0.269,16,19,0.842,12,33,45,17,6,5,15,21,79,21,49,0.428571428571,0,0.459016393443,0.471698113208,0.538461538462,0.509803921569,0.551724137931,0.513513513514,0.545454545455,0.507692307692,0.51724137931,0.459459459459,0.4,0.625,0.576923076923,0.512195121951,0.4375,0.453703703704
1135,Nets,6,25,0.24,13,18,0.722,10,32,42,20,9,3,11,20,85,27,59,0.457627118644,1,0.540983606557,0.528301886792,0.461538461538,0.490196078431,0.448275862069,0.486486486486,0.454545454545,0.492307692308,0.48275862069,0.540540540541,0.6,0.375,0.423076923077,0.487804878049,0.5625,0.546296296296
1136,Trail Blazers,6,21,0.286,26,33,0.788,12,42,54,16,3,6,14,19,88,22,62,0.354838709677,0,0.424242424242,0.477011494253,0.375,0.45652173913,0.604651162791,0.611111111111,0.545454545455,0.506024096386,0.514285714286,0.421052631579,0.272727272727,0.6,0.608695652174,0.475,0.44,0.484375
1137,Warriors,10,25,0.4,17,21,0.81,10,41,51,22,8,4,9,21,103,28,66,0.424242424242,1,0.575757575758,0.522988505747,0.625,0.54347826087,0.395348837209,0.388888888889,0.454545454545,0.493975903614,0.485714285714,0.578947368421,0.727272727273,0.4,0.391304347826,0.525,0.56,0.515625
1138,Kings,4,16,0.25,29,34,0.853,9,32,41,23,10,1,16,31,117,38,65,0.584615384615,0,0.5,0.5,0.285714285714,0.390243902439,0.483333333333,0.459459459459,0.6,0.507936507937,0.525641025641,0.450980392157,0.47619047619,0.166666666667,0.592592592593,0.553571428571,0.542857142857,0.537190082645
1139,Nuggets,10,25,0.4,31,40,0.775,6,31,37,28,11,5,11,25,125,32,56,0.571428571429,1,0.5,0.5,0.714285714286,0.609756097561,0.516666666667,0.540540540541,0.4,0.492063492063,0.474358974359,0.549019607843,0.52380952381,0.833333333333,0.407407407407,0.446428571429,0.457142857143,0.462809917355
1140,Magic,3,15,0.2,17,19,0.895,4,28,32,15,7,2,16,24,92,33,62,0.532258064516,0,0.493150684932,0.487341772152,0.375,0.555555555556,0.447368421053,0.413043478261,0.2,0.466666666667,0.4,0.416666666667,0.411764705882,0.166666666667,0.533333333333,0.48,0.507692307692,0.473282442748
1141,Pelicans,5,12,0.417,21,27,0.778,16,32,48,21,10,10,14,26,100,32,69,0.463768115942,1,0.506849315068,0.512658227848,0.625,0.444444444444,0.552631578947,0.586956521739,0.8,0.533333333333,0.6,0.583333333333,0.588235294118,0.833333333333,0.466666666667,0.52,0.492307692308,0.526717557252
1142,Timberwolves,5,17,0.294,22,26,0.846,5,35,40,20,8,8,14,14,95,29,56,0.517857142857,1,0.515151515152,0.462025316456,0.384615384615,0.414634146341,0.611111111111,0.619047619048,0.3125,0.530303030303,0.487804878049,0.5,0.470588235294,0.666666666667,0.518518518519,0.358974358974,0.547169811321,0.478632478632
1143,Bulls,8,24,0.333,14,16,0.875,11,31,42,20,9,4,13,25,86,24,61,0.393442622951,0,0.484848484848,0.537974683544,0.615384615385,0.585365853659,0.388888888889,0.380952380952,0.6875,0.469696969697,0.512195121951,0.5,0.529411764706,0.333333333333,0.481481481481,0.641025641026,0.452830188679,0.521367521368
1144,Jazz,7,20,0.35,35,53,0.66,19,35,54,20,6,3,8,23,106,25,60,0.416666666667,1,0.463768115942,0.470588235294,0.583333333333,0.47619047619,0.636363636364,0.670886075949,0.487179487179,0.5,0.495412844037,0.571428571429,0.666666666667,0.375,0.444444444444,0.389830508475,0.438596491228,0.46875
1145,Kings,5,22,0.227,20,26,0.769,20,35,55,15,3,5,10,36,99,32,68,0.470588235294,0,0.536231884058,0.529411764706,0.416666666667,0.52380952381,0.363636363636,0.329113924051,0.512820512821,0.5,0.504587155963,0.428571428571,0.333333333333,0.625,0.555555555556,0.610169491525,0.561403508772,0.53125
1146,Thunder,13,25,0.52,12,18,0.667,10,23,33,23,8,10,14,12,111,30,57,0.526315789474,1,0.5,0.482352941176,0.52,0.5,0.521739130435,0.6,0.4,0.479166666667,0.452054794521,0.479166666667,0.5,0.833333333333,0.48275862069,0.413793103448,0.491803278689,0.475
1147,Hawks,12,25,0.48,11,12,0.917,15,25,40,25,8,2,15,17,109,31,63,0.492063492063,0,0.5,0.517647058824,0.48,0.5,0.478260869565,0.4,0.6,0.520833333333,0.547945205479,0.520833333333,0.5,0.166666666667,0.51724137931,0.586206896552,0.508196721311,0.525
1148,Suns,9,20,0.45,29,35,0.829,13,29,42,25,11,12,19,25,124,34,60,0.566666666667,1,0.518072289157,0.479041916168,0.529411764706,0.5,0.537037037037,0.573770491803,0.481481481481,0.557692307692,0.53164556962,0.520833333333,0.5,0.8,0.475,0.480769230769,0.515151515152,0.472440944882
1149,76ers,8,20,0.4,25,26,0.962,14,23,37,23,11,3,21,27,113,32,67,0.477611940299,0,0.481927710843,0.520958083832,0.470588235294,0.5,0.462962962963,0.426229508197,0.518518518519,0.442307692308,0.46835443038,0.479166666667,0.5,0.2,0.525,0.519230769231,0.484848484848,0.527559055118
1150,Raptors,9,22,0.409,21,26,0.808,10,33,43,21,8,3,18,18,104,28,57,0.491228070175,1,0.5,0.50641025641,0.45,0.478260869565,0.538461538462,0.541666666667,0.666666666667,0.515625,0.544303797468,0.488372093023,0.444444444444,0.428571428571,0.514285714286,0.473684210526,0.518518518519,0.518181818182
1151,Nets,11,24,0.458,18,22,0.818,5,31,36,22,10,4,17,20,103,26,53,0.490566037736,0,0.5,0.49358974359,0.55,0.521739130435,0.461538461538,0.458333333333,0.333333333333,0.484375,0.455696202532,0.511627906977,0.555555555556,0.571428571429,0.485714285714,0.526315789474,0.481481481481,0.481818181818
1152,Knicks,10,20,0.5,16,23,0.696,12,34,46,25,9,7,15,20,114,34,62,0.548387096774,1,0.578947368421,0.5,0.625,0.47619047619,0.470588235294,0.489361702128,0.48,0.55737704918,0.53488372093,0.54347826087,0.529411764706,0.777777777778,0.46875,0.47619047619,0.566666666667,0.508196721311
1153,Celtics,6,22,0.273,18,24,0.75,13,27,40,21,8,2,17,22,88,26,60,0.433333333333,0,0.421052631579,0.5,0.375,0.52380952381,0.529411764706,0.510638297872,0.52,0.44262295082,0.46511627907,0.45652173913,0.470588235294,0.222222222222,0.53125,0.52380952381,0.433333333333,0.491803278689
1154,Magic,8,20,0.4,15,25,0.6,8,32,40,19,10,2,15,17,87,24,57,0.421052631579,0,0.450704225352,0.472392638037,0.571428571429,0.5,0.441176470588,0.471698113208,0.32,0.450704225352,0.416666666667,0.463414634146,0.588235294118,0.222222222222,0.5,0.459459459459,0.421052631579,0.463414634146
1155,Pistons,6,20,0.3,19,28,0.679,17,39,56,22,7,7,15,20,103,33,66,0.5,1,0.549295774648,0.527607361963,0.428571428571,0.5,0.558823529412,0.528301886792,0.68,0.549295774648,0.583333333333,0.536585365854,0.411764705882,0.777777777778,0.5,0.540540540541,0.578947368421,0.536585365854
1156,Pelicans,4,13,0.308,18,23,0.783,6,35,41,27,7,10,13,23,100,35,61,0.573770491803,1,0.541666666667,0.480519480519,0.4,0.464285714286,0.514285714286,0.46,0.375,0.583333333333,0.539473684211,0.551020408163,0.411764705882,0.833333333333,0.541666666667,0.589743589744,0.564516129032,0.484126984127
1157,Cavaliers,6,15,0.4,17,27,0.63,10,25,35,22,10,2,11,16,89,27,65,0.415384615385,0,0.458333333333,0.519480519481,0.6,0.535714285714,0.485714285714,0.54,0.625,0.416666666667,0.460526315789,0.448979591837,0.588235294118,0.166666666667,0.458333333333,0.410256410256,0.435483870968,0.515873015873
1158,Spurs,6,23,0.261,14,21,0.667,13,26,39,23,6,8,11,31,90,29,59,0.491525423729,0,0.514705882353,0.522292993631,0.545454545455,0.560975609756,0.35,0.308823529412,0.40625,0.41935483871,0.414893617021,0.560975609756,0.545454545455,0.666666666667,0.423076923077,0.596153846154,0.508771929825,0.508620689655
1159,Rockets,5,18,0.278,26,47,0.553,19,36,55,18,5,4,15,21,97,28,57,0.491228070175,1,0.485294117647,0.477707006369,0.454545454545,0.439024390244,0.65,0.691176470588,0.59375,0.58064516129,0.585106382979,0.439024390244,0.454545454545,0.333333333333,0.576923076923,0.403846153846,0.491228070175,0.491379310345
1160,Wizards,10,22,0.455,10,15,0.667,12,44,56,20,10,4,18,17,88,24,68,0.352941176471,1,0.53125,0.529411764706,0.588235294118,0.488888888889,0.357142857143,0.394736842105,0.705882352941,0.511627906977,0.543689320388,0.512820512821,0.454545454545,0.4,0.486486486486,0.515151515152,0.510638297872,0.544
1161,Warriors,7,23,0.304,18,23,0.783,5,42,47,19,12,6,19,16,85,23,57,0.40350877193,0,0.46875,0.470588235294,0.411764705882,0.511111111111,0.642857142857,0.605263157895,0.294117647059,0.488372093023,0.456310679612,0.487179487179,0.545454545455,0.6,0.513513513514,0.484848484848,0.489361702128,0.456
1162,Trail Blazers,4,24,0.167,17,22,0.773,12,28,40,18,4,2,12,12,81,26,63,0.412698412698,0,0.41095890411,0.511764705882,0.4,0.648648648649,0.739130434783,0.6875,0.571428571429,0.430769230769,0.46511627907,0.428571428571,0.307692307692,0.5,0.48,0.375,0.412698412698,0.473684210526
1163,Grizzlies,6,13,0.462,6,10,0.6,9,37,46,24,9,2,13,20,98,37,70,0.528571428571,1,0.58904109589,0.488235294118,0.6,0.351351351351,0.260869565217,0.3125,0.428571428571,0.569230769231,0.53488372093,0.571428571429,0.692307692308,0.5,0.52,0.625,0.587301587302,0.526315789474
1164,Spurs,5,13,0.385,15,16,0.938,6,25,31,16,5,2,19,23,86,28,58,0.48275862069,0,0.471428571429,0.461038961039,0.555555555556,0.52,0.454545454545,0.410256410256,0.3,0.5,0.442857142857,0.432432432432,0.357142857143,0.2,0.730769230769,0.560975609756,0.459016393443,0.449612403101
1165,Bulls,4,12,0.333,18,23,0.783,14,25,39,21,9,8,7,18,96,33,71,0.464788732394,1,0.528571428571,0.538961038961,0.444444444444,0.48,0.545454545455,0.589743589744,0.7,0.5,0.557142857143,0.567567567568,0.642857142857,0.8,0.269230769231,0.439024390244,0.540983606557,0.550387596899
1166,Pelicans,2,21,0.095,17,23,0.739,13,35,48,12,4,6,13,26,77,27,61,0.44262295082,0,0.467741935484,0.5,0.333333333333,0.512195121951,0.485714285714,0.479166666667,0.52,0.479452054795,0.489795918367,0.342857142857,0.571428571429,0.666666666667,0.5,0.553191489362,0.482142857143,0.49593495935
1167,Timberwolves,4,20,0.2,18,25,0.72,12,38,50,23,3,3,13,21,88,29,62,0.467741935484,1,0.532258064516,0.5,0.666666666667,0.487804878049,0.514285714286,0.520833333333,0.48,0.520547945205,0.510204081633,0.657142857143,0.428571428571,0.333333333333,0.5,0.446808510638,0.517857142857,0.50406504065
1168,Thunder,16,27,0.593,14,19,0.737,11,23,34,23,13,2,12,16,112,25,53,0.471698113208,1,0.525641025641,0.526315789474,0.842105263158,0.586956521739,0.4375,0.463414634146,0.52380952381,0.46,0.478873239437,0.53488372093,0.764705882353,0.5,0.375,0.516129032258,0.423728813559,0.5
1169,Heat,3,19,0.158,18,22,0.818,10,27,37,20,4,2,20,15,95,34,53,0.641509433962,0,0.474358974359,0.473684210526,0.157894736842,0.413043478261,0.5625,0.536585365854,0.47619047619,0.54,0.521126760563,0.46511627907,0.235294117647,0.5,0.625,0.483870967742,0.576271186441,0.5
1170,Rockets,9,21,0.429,26,36,0.722,10,32,42,24,8,1,17,29,117,32,53,0.603773584906,1,0.506172839506,0.4625,0.642857142857,0.525,0.464285714286,0.5,0.434782608696,0.533333333333,0.506024096386,0.545454545455,0.615384615385,0.2,0.548387096774,0.5,0.477611940299,0.441666666667
1171,Mavericks,5,19,0.263,30,36,0.833,13,28,41,20,5,4,14,29,115,35,67,0.522388059701,0,0.493827160494,0.5375,0.357142857143,0.475,0.535714285714,0.5,0.565217391304,0.466666666667,0.493975903614,0.454545454545,0.384615384615,0.8,0.451612903226,0.5,0.522388059701,0.558333333333
1172,76ers,7,21,0.333,14,25,0.56,7,33,40,26,8,3,10,24,95,30,65,0.461538461538,1,0.536231884058,0.49710982659,0.5,0.525,0.378378378378,0.454545454545,0.28,0.445945945946,0.40404040404,0.565217391304,0.5,0.3,0.37037037037,0.533333333333,0.545454545455,0.488721804511
1173,Celtics,7,19,0.368,23,30,0.767,18,41,59,20,8,7,17,21,94,25,68,0.367647058824,0,0.463768115942,0.50289017341,0.5,0.475,0.621621621622,0.545454545455,0.72,0.554054054054,0.59595959596,0.434782608696,0.5,0.7,0.62962962963,0.466666666667,0.454545454545,0.511278195489
1174,Kings,5,21,0.238,8,8,1.0,13,21,34,20,5,2,15,12,89,33,58,0.568965517241,0,0.481012658228,0.512987012987,0.555555555556,0.6,0.380952380952,0.333333333333,0.590909090909,0.488372093023,0.523076923077,0.454545454545,0.3125,0.333333333333,0.555555555556,0.444444444444,0.471428571429,0.487394957983
1175,Grizzlies,4,14,0.286,13,16,0.813,9,22,31,24,11,4,12,15,99,37,61,0.606557377049,1,0.518987341772,0.487012987013,0.444444444444,0.4,0.619047619048,0.666666666667,0.409090909091,0.511627906977,0.476923076923,0.545454545455,0.6875,0.666666666667,0.444444444444,0.555555555556,0.528571428571,0.512605042017
1176,Raptors,14,31,0.452,10,13,0.769,13,41,54,26,5,3,14,20,98,23,56,0.410714285714,1,0.569230769231,0.508771929825,0.7,0.62,0.322580645161,0.333333333333,0.565217391304,0.585714285714,0.58064516129,0.604651162791,0.333333333333,0.375,0.7,0.588235294118,0.511111111111,0.462809917355
1177,Magic,6,19,0.316,21,26,0.808,10,29,39,17,10,5,6,14,83,22,65,0.338461538462,0,0.430769230769,0.491228070175,0.3,0.38,0.677419354839,0.666666666667,0.434782608696,0.414285714286,0.41935483871,0.395348837209,0.666666666667,0.625,0.3,0.411764705882,0.488888888889,0.537190082645
1178,Nuggets,9,28,0.321,11,13,0.846,9,34,43,20,6,2,11,28,98,30,72,0.416666666667,0,0.541666666667,0.561797752809,0.642857142857,0.666666666667,0.268292682927,0.236363636364,0.5625,0.425,0.447916666667,0.526315789474,0.545454545455,0.222222222222,0.407407407407,0.636363636364,0.51724137931,0.529411764706
1179,Bobcats,5,14,0.357,30,42,0.714,7,46,53,18,5,7,16,16,101,28,64,0.4375,1,0.458333333333,0.438202247191,0.357142857143,0.333333333333,0.731707317073,0.763636363636,0.4375,0.575,0.552083333333,0.473684210526,0.454545454545,0.777777777778,0.592592592593,0.363636363636,0.48275862069,0.470588235294
1180,Suns,12,23,0.522,30,32,0.938,8,28,36,28,8,4,15,29,126,30,55,0.545454545455,1,0.525,0.467065868263,0.631578947368,0.547619047619,0.46875,0.470588235294,0.421052631579,0.528301886792,0.5,0.56,0.727272727273,0.571428571429,0.625,0.537037037037,0.491803278689,0.44
1181,Bucks,7,19,0.368,34,36,0.944,11,25,36,22,3,3,9,25,117,31,70,0.442857142857,0,0.475,0.532934131737,0.368421052632,0.452380952381,0.53125,0.529411764706,0.578947368421,0.471698113208,0.5,0.44,0.272727272727,0.428571428571,0.375,0.462962962963,0.508196721311,0.56
1182,Suns,8,17,0.471,16,20,0.8,11,35,46,18,6,4,12,21,102,31,74,0.418918918919,1,0.506493506494,0.511235955056,0.888888888889,0.53125,0.484848484848,0.454545454545,0.44,0.514705882353,0.494623655914,0.545454545455,0.75,0.4,0.444444444444,0.477272727273,0.455882352941,0.506849315068
1183,Pacers,1,15,0.067,17,24,0.708,14,33,47,15,2,6,15,23,94,37,72,0.513888888889,0,0.493506493506,0.488764044944,0.111111111111,0.46875,0.515151515152,0.545454545455,0.56,0.485294117647,0.505376344086,0.454545454545,0.25,0.6,0.555555555556,0.522727272727,0.544117647059,0.493150684932
1184,Knicks,12,26,0.462,19,28,0.679,8,36,44,21,5,10,16,18,117,31,50,0.62,1,0.581081081081,0.466257668712,0.6,0.530612244898,0.542857142857,0.56,0.380952380952,0.610169491525,0.55,0.6,0.333333333333,0.833333333333,0.571428571429,0.418604651163,0.574074074074,0.438596491228
1185,Cavaliers,8,23,0.348,16,22,0.727,13,23,36,14,10,2,12,25,86,23,64,0.359375,0,0.418918918919,0.533742331288,0.4,0.469387755102,0.457142857143,0.44,0.619047619048,0.389830508475,0.45,0.4,0.666666666667,0.166666666667,0.428571428571,0.581395348837,0.425925925926,0.561403508772
1186,Timberwolves,6,22,0.273,6,7,0.857,9,37,46,18,5,4,14,20,90,33,62,0.532258064516,0,0.506493506494,0.512195121951,0.6,0.647058823529,0.3,0.241379310345,0.5,0.560606060606,0.547619047619,0.486486486486,0.333333333333,0.4,0.608695652174,0.645161290323,0.492537313433,0.476923076923
1187,Grizzlies,4,12,0.333,14,22,0.636,9,29,38,19,10,6,9,11,94,34,68,0.5,1,0.493506493506,0.487804878049,0.4,0.352941176471,0.7,0.758620689655,0.5,0.439393939394,0.452380952381,0.513513513514,0.666666666667,0.6,0.391304347826,0.354838709677,0.507462686567,0.523076923077
1188,Kings,7,21,0.333,20,23,0.87,10,29,39,20,4,6,14,26,103,31,54,0.574074074074,0,0.5,0.483870967742,0.777777777778,0.525,0.408163265306,0.389830508475,0.454545454545,0.537037037037,0.513157894737,0.487804878049,0.285714285714,0.75,0.777777777778,0.590909090909,0.462686567164,0.469565217391
1189,Mavericks,2,19,0.105,29,36,0.806,12,25,37,21,10,2,4,18,107,36,61,0.590163934426,1,0.5,0.516129032258,0.222222222222,0.475,0.591836734694,0.610169491525,0.545454545455,0.462962962963,0.486842105263,0.512195121951,0.714285714286,0.25,0.222222222222,0.409090909091,0.537313432836,0.530434782609
1190,Raptors,8,21,0.381,18,20,0.9,9,31,40,24,10,7,14,18,100,29,64,0.453125,1,0.506849315068,0.515151515152,0.5,0.5,0.642857142857,0.588235294118,0.428571428571,0.455882352941,0.449438202247,0.470588235294,0.526315789474,0.538461538462,0.358974358974,0.486486486486,0.508771929825,0.520325203252
1191,Nuggets,8,21,0.381,10,14,0.714,12,37,49,27,9,6,25,19,90,28,59,0.474576271186,0,0.493150684932,0.484848484848,0.5,0.5,0.357142857143,0.411764705882,0.571428571429,0.544117647059,0.550561797753,0.529411764706,0.473684210526,0.461538461538,0.641025641026,0.513513513514,0.491228070175,0.479674796748
1192,Jazz,3,9,0.333,17,21,0.81,6,36,42,18,3,3,18,22,90,32,64,0.5,0,0.514705882353,0.453416149068,0.230769230769,0.257142857143,0.472222222222,0.466666666667,0.3,0.553846153846,0.494117647059,0.514285714286,0.25,0.375,0.692307692308,0.5,0.581818181818,0.507936507937
1193,Warriors,10,26,0.385,19,24,0.792,14,29,43,17,9,5,8,22,95,23,62,0.370967741935,1,0.485294117647,0.546583850932,0.769230769231,0.742857142857,0.527777777778,0.533333333333,0.7,0.446153846154,0.505882352941,0.485714285714,0.75,0.625,0.307692307692,0.5,0.418181818182,0.492063492063
1194,Magic,7,16,0.438,20,25,0.8,6,38,44,27,10,4,15,22,113,36,67,0.537313432836,1,0.524390243902,0.488235294118,0.411764705882,0.432432432432,0.588235294118,0.510204081633,0.333333333333,0.550724637681,0.505747126437,0.54,0.555555555556,0.363636363636,0.5,0.52380952381,0.553846153846,0.503759398496
1195,Bucks,10,21,0.476,14,24,0.583,12,31,43,23,8,7,15,20,102,29,66,0.439393939394,0,0.475609756098,0.511764705882,0.588235294118,0.567567567568,0.411764705882,0.489795918367,0.666666666667,0.449275362319,0.494252873563,0.46,0.444444444444,0.636363636364,0.5,0.47619047619,0.446153846154,0.496240601504
1196,76ers,6,22,0.273,29,37,0.784,13,33,46,19,10,4,19,25,99,26,65,0.4,0,0.415584415584,0.494318181818,0.428571428571,0.578947368421,0.517857142857,0.521126760563,0.590909090909,0.471428571429,0.5,0.345454545455,0.4,0.5,0.513513513514,0.531914893617,0.412698412698,0.471014492754
1197,Hawks,8,16,0.5,27,34,0.794,9,37,46,36,15,4,18,22,125,37,73,0.506849315068,1,0.584415584416,0.505681818182,0.571428571429,0.421052631579,0.482142857143,0.478873239437,0.409090909091,0.528571428571,0.5,0.654545454545,0.6,0.5,0.486486486486,0.468085106383,0.587301587302,0.528985507246
1198,Thunder,5,15,0.333,17,20,0.85,10,31,41,28,9,7,16,19,120,44,62,0.709677419355,1,0.583333333333,0.509933774834,0.3125,0.384615384615,0.548387096774,0.540540540541,0.769230769231,0.688888888889,0.706896551724,0.608695652174,0.409090909091,0.7,0.551724137931,0.475,0.647058823529,0.553571428571
1199,Nets,11,24,0.458,14,17,0.824,3,14,17,18,13,3,13,21,95,24,50,0.48,0,0.416666666667,0.490066225166,0.6875,0.615384615385,0.451612903226,0.459459459459,0.230769230769,0.311111111111,0.293103448276,0.391304347826,0.590909090909,0.3,0.448275862069,0.525,0.352941176471,0.446428571429
1200,Spurs,6,22,0.273,17,26,0.654,7,35,42,23,4,7,13,19,95,30,53,0.566037735849,1,0.514285714286,0.474683544304,0.545454545455,0.611111111111,0.459459459459,0.509803921569,0.466666666667,0.5,0.494117647059,0.605263157895,0.333333333333,0.636363636364,0.590909090909,0.422222222222,0.508474576271,0.434426229508
1201,Kings,5,14,0.357,20,25,0.8,8,35,43,15,8,4,9,26,93,29,69,0.420289855072,0,0.485714285714,0.525316455696,0.454545454545,0.388888888889,0.540540540541,0.490196078431,0.533333333333,0.5,0.505882352941,0.394736842105,0.666666666667,0.363636363636,0.409090909091,0.577777777778,0.491525423729,0.565573770492
1202,Pacers,3,15,0.2,32,37,0.865,12,34,46,17,7,5,23,20,97,28,58,0.48275862069,1,0.476923076923,0.486666666667,0.3,0.394736842105,0.603773584906,0.616666666667,0.666666666667,0.618181818182,0.630136986301,0.53125,0.318181818182,0.416666666667,0.605263157895,0.416666666667,0.509090909091,0.517857142857
1203,Nets,7,23,0.304,21,23,0.913,6,21,27,15,15,7,15,28,96,27,54,0.5,0,0.523076923077,0.513333333333,0.7,0.605263157895,0.396226415094,0.383333333333,0.333333333333,0.381818181818,0.369863013699,0.46875,0.681818181818,0.583333333333,0.394736842105,0.583333333333,0.490909090909,0.482142857143
1204,Wizards,8,24,0.333,6,9,0.667,8,35,43,28,9,2,10,18,96,33,65,0.507692307692,1,0.569444444444,0.532934131737,0.666666666667,0.5,0.285714285714,0.346153846154,0.421052631579,0.5,0.483146067416,0.595744680851,0.692307692308,0.285714285714,0.322580645161,0.5,0.55,0.546218487395
1205,Thunder,4,24,0.167,15,17,0.882,11,35,46,19,4,5,21,18,81,27,54,0.5,0,0.430555555556,0.467065868263,0.333333333333,0.5,0.714285714286,0.653846153846,0.578947368421,0.5,0.516853932584,0.404255319149,0.307692307692,0.714285714286,0.677419354839,0.5,0.45,0.453781512605
1206,Knicks,11,26,0.423,14,23,0.609,9,24,33,14,7,4,17,22,91,22,41,0.536585365854,0,0.445945945946,0.468531468531,0.578947368421,0.530612244898,0.466666666667,0.489361702128,0.5625,0.470588235294,0.492537313433,0.4375,0.411764705882,0.571428571429,0.566666666667,0.52380952381,0.4,0.436170212766
1207,Heat,8,23,0.348,16,24,0.667,7,27,34,18,10,3,13,20,106,33,53,0.622641509434,1,0.554054054054,0.531468531469,0.421052631579,0.469387755102,0.533333333333,0.510638297872,0.4375,0.529411764706,0.507462686567,0.5625,0.588235294118,0.428571428571,0.433333333333,0.47619047619,0.6,0.563829787234
1208,Timberwolves,6,16,0.375,33,39,0.846,14,32,46,25,9,7,17,24,113,31,68,0.455882352941,0,0.4625,0.477272727273,0.4,0.410256410256,0.568965517241,0.565217391304,0.48275862069,0.492307692308,0.489361702128,0.454545454545,0.428571428571,0.636363636364,0.566666666667,0.470588235294,0.476923076923,0.496350364964
1209,Hawks,9,23,0.391,25,30,0.833,15,33,48,30,12,4,13,27,120,34,69,0.492753623188,1,0.5375,0.522727272727,0.6,0.589743589744,0.431034482759,0.434782608696,0.51724137931,0.507692307692,0.510638297872,0.545454545455,0.571428571429,0.363636363636,0.433333333333,0.529411764706,0.523076923077,0.503649635036
1210,Suns,7,21,0.333,20,23,0.87,9,42,51,13,5,4,13,22,105,32,59,0.542372881356,1,0.541666666667,0.503144654088,0.466666666667,0.477272727273,0.487804878049,0.442307692308,0.642857142857,0.591549295775,0.6,0.40625,0.416666666667,0.444444444444,0.619047619048,0.55,0.561403508772,0.513043478261
1211,Bobcats,8,23,0.348,21,29,0.724,5,29,34,19,7,5,8,18,95,25,56,0.446428571429,0,0.458333333333,0.496855345912,0.533333333333,0.522727272727,0.512195121951,0.557692307692,0.357142857143,0.408450704225,0.4,0.59375,0.583333333333,0.555555555556,0.380952380952,0.45,0.438596491228,0.486956521739
1212,76ers,5,21,0.238,15,23,0.652,13,31,44,17,12,2,19,28,96,33,68,0.485294117647,0,0.481012658228,0.491712707182,0.416666666667,0.45652173913,0.384615384615,0.365079365079,0.361111111111,0.469696969697,0.43137254902,0.425,0.5,0.2,0.542857142857,0.583333333333,0.492537313433,0.503703703704
1213,Pistons,7,25,0.28,24,40,0.6,23,35,58,23,12,8,16,20,113,34,67,0.507462686567,1,0.518987341772,0.508287292818,0.583333333333,0.54347826087,0.615384615385,0.634920634921,0.638888888889,0.530303030303,0.56862745098,0.575,0.5,0.8,0.457142857143,0.416666666667,0.507462686567,0.496296296296
1214,Rockets,7,26,0.269,17,24,0.708,10,34,44,24,8,7,17,12,106,34,54,0.62962962963,1,0.518987341772,0.479041916168,0.466666666667,0.464285714286,0.68,0.705882352941,0.588235294118,0.576271186441,0.578947368421,0.510638297872,0.5,0.636363636364,0.515151515152,0.333333333333,0.53125,0.486486486486
1215,Cavaliers,8,30,0.267,8,10,0.8,7,25,32,23,8,4,16,24,92,30,57,0.526315789474,0,0.481012658228,0.520958083832,0.533333333333,0.535714285714,0.32,0.294117647059,0.411764705882,0.423728813559,0.421052631579,0.489361702128,0.5,0.363636363636,0.484848484848,0.666666666667,0.46875,0.513513513514
1216,Raptors,6,20,0.3,17,25,0.68,9,29,38,27,2,3,12,30,103,34,67,0.507462686567,0,0.533333333333,0.533742331288,0.428571428571,0.526315789474,0.377777777778,0.416666666667,0.45,0.483333333333,0.475,0.574468085106,0.285714285714,0.5,0.461538461538,0.555555555556,0.55737704918,0.536
1217,Trail Blazers,8,18,0.444,28,35,0.8,11,31,42,20,5,3,14,24,106,27,58,0.465517241379,1,0.466666666667,0.466257668712,0.571428571429,0.473684210526,0.622222222222,0.583333333333,0.55,0.516666666667,0.525,0.425531914894,0.714285714286,0.5,0.538461538462,0.444444444444,0.44262295082,0.464
1218,Bucks,9,23,0.391,21,25,0.84,11,27,38,15,8,3,13,21,90,21,53,0.396226415094,0,0.441176470588,0.490322580645,0.6,0.69696969697,0.552631578947,0.531914893617,0.458333333333,0.435483870968,0.441860465116,0.405405405405,0.666666666667,0.333333333333,0.52,0.512195121951,0.396226415094,0.434426229508
1219,Grizzlies,6,10,0.6,17,22,0.773,13,35,48,22,4,6,12,20,99,32,69,0.463768115942,1,0.558823529412,0.509677419355,0.4,0.30303030303,0.447368421053,0.468085106383,0.541666666667,0.564516129032,0.558139534884,0.594594594595,0.333333333333,0.666666666667,0.48,0.487804878049,0.603773584906,0.565573770492
1220,Pelicans,4,9,0.444,8,10,0.8,10,22,32,22,8,14,12,25,88,34,71,0.478873239437,1,0.584615384615,0.533333333333,0.571428571429,0.36,0.266666666667,0.232558139535,0.384615384615,0.458333333333,0.432432432432,0.52380952381,0.666666666667,0.666666666667,0.413793103448,0.595238095238,0.586206896552,0.568
