,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
469,Nets,5,15,0.333,18,22,0.818,5,32,37,25,5,4,9,23,111,39,76,0.513157894737,0,0.530120481928,0.53216374269,0.3125,0.375,0.4,0.379310344828,0.357142857143,0.444444444444,0.43023255814,0.480769230769,0.5,0.333333333333,0.375,0.589743589744,0.582089552239,0.580152671756
470,Thunder,7,17,0.412,27,40,0.675,16,34,50,19,6,4,14,16,110,31,68,0.455882352941,1,0.469135802469,0.472222222222,0.466666666667,0.34693877551,0.75,0.816326530612,0.615384615385,0.53125,0.555555555556,0.475,0.428571428571,0.5,0.56,0.390243902439,0.469696969697,0.519083969466
471,Pelicans,8,32,0.25,9,9,1.0,10,30,40,21,8,4,11,25,103,35,63,0.555555555556,0,0.530864197531,0.527777777778,0.533333333333,0.65306122449,0.25,0.183673469388,0.384615384615,0.46875,0.444444444444,0.525,0.571428571429,0.5,0.44,0.609756097561,0.530303030303,0.480916030534
472,76ers,5,25,0.2,10,16,0.625,7,36,43,14,9,8,29,17,85,30,51,0.588235294118,0,0.454545454545,0.452380952381,0.294117647059,0.480769230769,0.384615384615,0.444444444444,0.304347826087,0.529411764706,0.472527472527,0.333333333333,0.333333333333,0.5,0.617021276596,0.5,0.5,0.439655172414
473,Pacers,12,27,0.444,16,20,0.8,16,32,48,28,18,8,18,17,112,30,65,0.461538461538,1,0.545454545455,0.547619047619,0.705882352941,0.519230769231,0.615384615385,0.555555555556,0.695652173913,0.470588235294,0.527472527473,0.666666666667,0.666666666667,0.5,0.382978723404,0.5,0.5,0.560344827586
474,Magic,9,21,0.429,13,21,0.619,20,34,54,20,10,4,9,21,104,32,89,0.359550561798,1,0.532467532468,0.564102564103,0.692307692308,0.538461538462,0.342105263158,0.411764705882,0.645161290323,0.425,0.486486486486,0.487804878049,0.714285714286,0.235294117647,0.391304347826,0.477272727273,0.5,0.570512820513
475,Timberwolves,4,18,0.222,25,30,0.833,11,46,57,21,4,13,14,23,101,32,67,0.477611940299,0,0.467532467532,0.435897435897,0.307692307692,0.461538461538,0.657894736842,0.588235294118,0.354838709677,0.575,0.513513513514,0.512195121951,0.285714285714,0.764705882353,0.608695652174,0.522727272727,0.5,0.429487179487
476,Suns,8,27,0.296,15,21,0.714,14,29,43,16,12,4,12,14,97,29,64,0.453125,0,0.474358974359,0.522988505747,0.470588235294,0.586956521739,0.555555555556,0.6,0.56,0.446153846154,0.477777777778,0.4,0.631578947368,0.666666666667,0.387096774194,0.451612903226,0.475409836066,0.5
477,Bulls,9,19,0.474,12,14,0.857,11,36,47,24,7,2,19,17,103,32,64,0.5,1,0.525641025641,0.477011494253,0.529411764706,0.413043478261,0.444444444444,0.4,0.44,0.553846153846,0.522222222222,0.6,0.368421052632,0.333333333333,0.612903225806,0.548387096774,0.524590163934,0.5
478,Jazz,7,22,0.318,16,22,0.727,7,34,41,15,9,5,17,20,93,28,50,0.56,1,0.507246376812,0.473684210526,0.583333333333,0.52380952381,0.5,0.55,0.4375,0.548387096774,0.525641025641,0.51724137931,0.473684210526,0.555555555556,0.548387096774,0.540540540541,0.491228070175,0.454545454545
479,Raptors,5,20,0.25,16,18,0.889,9,28,37,14,10,4,14,17,89,29,60,0.483333333333,0,0.492753623188,0.526315789474,0.416666666667,0.47619047619,0.5,0.45,0.5625,0.451612903226,0.474358974359,0.48275862069,0.526315789474,0.444444444444,0.451612903226,0.459459459459,0.508771929825,0.545454545455
480,Bucks,3,8,0.375,21,26,0.808,6,16,22,22,8,2,11,29,100,35,65,0.538461538462,0,0.487179487179,0.506944444444,0.214285714286,0.25,0.466666666667,0.464285714286,0.315789473684,0.347826086957,0.338461538462,0.43137254902,0.727272727273,0.5,0.392857142857,0.547169811321,0.546875,0.580357142857
481,Cavaliers,11,24,0.458,24,30,0.8,13,30,43,29,3,2,17,24,115,29,47,0.617021276596,1,0.512820512821,0.493055555556,0.785714285714,0.75,0.533333333333,0.535714285714,0.684210526316,0.652173913043,0.661538461538,0.56862745098,0.272727272727,0.5,0.607142857143,0.452830188679,0.453125,0.419642857143
482,Kings,12,23,0.522,11,20,0.55,9,33,42,25,3,3,18,27,109,31,61,0.508196721311,0,0.505882352941,0.485549132948,0.631578947368,0.489361702128,0.305555555556,0.377358490566,0.428571428571,0.532258064516,0.506024096386,0.5,0.214285714286,0.3,0.72,0.642857142857,0.469696969697,0.484126984127
483,Heat,7,24,0.292,25,33,0.758,12,29,41,25,11,7,7,15,116,35,65,0.538461538462,1,0.494117647059,0.514450867052,0.368421052632,0.510638297872,0.694444444444,0.622641509434,0.571428571429,0.467741935484,0.493975903614,0.5,0.785714285714,0.7,0.28,0.357142857143,0.530303030303,0.515873015873
484,Timberwolves,3,13,0.231,17,25,0.68,6,34,40,17,7,4,17,19,86,30,64,0.46875,0,0.452054794521,0.469512195122,0.333333333333,0.317073170732,0.62962962963,0.657894736842,0.428571428571,0.478873239437,0.470588235294,0.566666666667,0.388888888889,0.444444444444,0.548387096774,0.452380952381,0.46875,0.520325203252
485,Pistons,6,28,0.214,10,13,0.769,8,37,45,13,11,5,14,23,96,34,59,0.576271186441,1,0.547945205479,0.530487804878,0.666666666667,0.682926829268,0.37037037037,0.342105263158,0.571428571429,0.521126760563,0.529411764706,0.433333333333,0.611111111111,0.555555555556,0.451612903226,0.547619047619,0.53125,0.479674796748
486,Jazz,6,20,0.3,17,21,0.81,18,30,48,14,4,2,17,24,93,29,60,0.483333333333,0,0.472972972973,0.490797546012,0.428571428571,0.416666666667,0.515151515152,0.552631578947,0.692307692308,0.535714285714,0.585365853659,0.368421052632,0.285714285714,0.285714285714,0.68,0.558139534884,0.483333333333,0.521739130435
487,Mavericks,8,28,0.286,16,17,0.941,8,26,34,24,10,5,8,19,102,31,55,0.563636363636,1,0.527027027027,0.509202453988,0.571428571429,0.583333333333,0.484848484848,0.447368421053,0.307692307692,0.464285714286,0.414634146341,0.631578947368,0.714285714286,0.714285714286,0.32,0.441860465116,0.516666666667,0.478260869565
488,Celtics,10,29,0.345,8,10,0.8,7,34,41,39,10,4,16,19,120,41,58,0.706896551724,1,0.593023255814,0.494318181818,0.555555555556,0.604166666667,0.32,0.294117647059,0.333333333333,0.53125,0.482352941176,0.696428571429,0.5,1.0,0.457142857143,0.59375,0.602941176471,0.453125
489,Nets,8,19,0.421,17,24,0.708,14,30,44,17,10,0,19,13,95,27,70,0.385714285714,0,0.406976744186,0.505681818182,0.444444444444,0.395833333333,0.68,0.705882352941,0.666666666667,0.46875,0.517647058824,0.303571428571,0.5,0.0,0.542857142857,0.40625,0.397058823529,0.546875
490,Warriors,10,29,0.345,18,24,0.75,11,38,49,20,7,6,15,15,106,29,50,0.58,1,0.527027027027,0.473053892216,0.588235294118,0.56862745098,0.514285714286,0.510638297872,0.423076923077,0.575757575758,0.532608695652,0.47619047619,0.388888888889,0.75,0.555555555556,0.441176470588,0.508771929825,0.431034482759
491,Bulls,7,22,0.318,17,23,0.739,15,28,43,22,11,2,12,19,94,28,66,0.424242424242,0,0.472972972973,0.526946107784,0.411764705882,0.43137254902,0.485714285714,0.489361702128,0.576923076923,0.424242424242,0.467391304348,0.52380952381,0.611111111111,0.25,0.444444444444,0.558823529412,0.491228070175,0.568965517241
492,76ers,8,26,0.308,16,22,0.727,9,33,42,21,5,6,17,18,88,24,53,0.452830188679,0,0.444444444444,0.49375,0.4,0.509803921569,0.432432432432,0.5,0.642857142857,0.478260869565,0.506024096386,0.45652173913,0.416666666667,0.375,0.607142857143,0.461538461538,0.461538461538,0.48623853211
493,Hornets,12,25,0.48,21,22,0.955,5,36,41,25,7,10,11,21,113,28,56,0.5,1,0.555555555556,0.50625,0.6,0.490196078431,0.567567567568,0.5,0.357142857143,0.521739130435,0.493975903614,0.54347826087,0.583333333333,0.625,0.392857142857,0.538461538462,0.538461538462,0.51376146789
494,Grizzlies,8,24,0.333,16,19,0.842,8,39,47,26,16,4,11,30,96,28,61,0.459016393443,1,0.5625,0.534591194969,0.571428571429,0.452830188679,0.421052631579,0.339285714286,0.470588235294,0.493670886076,0.489583333333,0.634146341463,0.592592592593,0.307692307692,0.323529411765,0.566037735849,0.56,0.575471698113
495,Rockets,6,29,0.207,22,37,0.595,9,40,49,15,11,9,23,23,84,22,45,0.488888888889,0,0.4375,0.465408805031,0.428571428571,0.547169811321,0.578947368421,0.660714285714,0.529411764706,0.506329113924,0.510416666667,0.365853658537,0.407407407407,0.692307692308,0.676470588235,0.433962264151,0.44,0.424528301887
496,Suns,15,27,0.556,19,25,0.76,10,32,42,22,7,7,19,26,114,25,52,0.480769230769,1,0.493827160494,0.467455621302,0.75,0.529411764706,0.487179487179,0.490196078431,0.416666666667,0.571428571429,0.525,0.478260869565,0.466666666667,0.636363636364,0.633333333333,0.541666666667,0.409836065574,0.440677966102
497,Nuggets,5,24,0.208,20,26,0.769,14,24,38,24,8,4,11,22,107,36,66,0.545454545455,0,0.506172839506,0.532544378698,0.25,0.470588235294,0.512820512821,0.509803921569,0.583333333333,0.428571428571,0.475,0.521739130435,0.533333333333,0.363636363636,0.366666666667,0.458333333333,0.590163934426,0.559322033898
498,Spurs,9,17,0.529,13,16,0.813,5,38,43,22,5,8,8,17,90,25,67,0.373134328358,0,0.459459459459,0.488372093023,0.529411764706,0.435897435897,0.448275862069,0.484848484848,0.416666666667,0.452380952381,0.447916666667,0.458333333333,0.625,0.727272727273,0.470588235294,0.5,0.438596491228,0.503759398496
499,Pelicans,8,22,0.364,16,17,0.941,7,46,53,26,3,3,9,17,104,32,66,0.484848484848,1,0.540540540541,0.511627906977,0.470588235294,0.564102564103,0.551724137931,0.515151515152,0.583333333333,0.547619047619,0.552083333333,0.541666666667,0.375,0.272727272727,0.529411764706,0.5,0.561403508772,0.496240601504
500,Thunder,3,29,0.103,17,23,0.739,21,28,49,12,9,4,14,19,90,32,63,0.507936507937,0,0.514705882353,0.560975609756,0.2,0.591836734694,0.53125,0.5,0.777777777778,0.48275862069,0.576470588235,0.342857142857,0.473684210526,0.444444444444,0.411764705882,0.487179487179,0.603773584906,0.547826086957
501,Knicks,12,20,0.6,15,23,0.652,6,30,36,23,10,5,20,20,93,21,52,0.403846153846,1,0.485294117647,0.439024390244,0.8,0.408163265306,0.46875,0.5,0.222222222222,0.51724137931,0.423529411765,0.657142857143,0.526315789474,0.555555555556,0.588235294118,0.512820512821,0.396226415094,0.452173913043
502,Spurs,7,21,0.333,17,22,0.773,7,33,40,20,7,6,17,20,92,27,51,0.529411764706,1,0.515151515152,0.493150684932,0.875,0.7,0.5,0.564102564103,0.5,0.540983606557,0.533333333333,0.512820512821,0.35,0.75,0.515151515152,0.46511627907,0.465517241379,0.439655172414
503,Grizzlies,1,9,0.111,17,17,1.0,7,28,35,19,13,2,16,23,82,31,65,0.476923076923,0,0.484848484848,0.506849315068,0.125,0.3,0.5,0.435897435897,0.5,0.459016393443,0.466666666667,0.487179487179,0.65,0.25,0.484848484848,0.53488372093,0.534482758621,0.560344827586
504,Bucks,5,17,0.294,13,19,0.684,13,30,43,19,9,5,23,19,86,29,62,0.467741935484,0,0.41975308642,0.464705882353,0.25,0.36170212766,0.481481481481,0.452380952381,0.541666666667,0.491803278689,0.505882352941,0.404255319149,0.375,0.5,0.621621621622,0.59375,0.475409836066,0.50406504065
505,Pacers,15,30,0.5,14,23,0.609,11,31,42,28,15,5,14,13,123,32,61,0.524590163934,1,0.58024691358,0.535294117647,0.75,0.63829787234,0.518518518519,0.547619047619,0.458333333333,0.508196721311,0.494117647059,0.595744680851,0.625,0.5,0.378378378378,0.40625,0.524590163934,0.49593495935
506,Cavaliers,11,29,0.379,16,19,0.842,11,40,51,27,4,8,14,22,109,30,56,0.535714285714,1,0.561643835616,0.497076023392,0.5,0.508771929825,0.421052631579,0.431818181818,0.478260869565,0.606060606061,0.573033707865,0.551020408163,0.285714285714,0.666666666667,0.538461538462,0.52380952381,0.588235294118,0.491228070175
507,Hawks,11,28,0.393,22,25,0.88,12,26,38,22,10,4,12,20,97,21,58,0.362068965517,0,0.438356164384,0.502923976608,0.5,0.491228070175,0.578947368421,0.568181818182,0.521739130435,0.393939393939,0.426966292135,0.448979591837,0.714285714286,0.333333333333,0.461538461538,0.47619047619,0.411764705882,0.508771929825
508,Wizards,7,19,0.368,14,20,0.7,9,33,42,22,10,0,11,19,97,31,59,0.525423728814,1,0.513513513514,0.496815286624,0.466666666667,0.422222222222,0.48275862069,0.487804878049,0.529411764706,0.52380952381,0.525,0.52380952381,0.769230769231,0.0,0.458333333333,0.527777777778,0.525423728814,0.526785714286
509,Pistons,8,26,0.308,15,21,0.714,8,30,38,20,3,2,13,17,95,28,53,0.528301886792,0,0.486486486486,0.503184713376,0.533333333333,0.577777777778,0.51724137931,0.512195121951,0.470588235294,0.47619047619,0.475,0.47619047619,0.230769230769,1.0,0.541666666667,0.472222222222,0.474576271186,0.473214285714
510,76ers,10,31,0.323,19,24,0.792,10,33,43,16,7,8,16,30,91,21,51,0.411764705882,0,0.508196721311,0.543046357616,0.666666666667,0.632653061224,0.38,0.347826086957,0.526315789474,0.478260869565,0.488636363636,0.5,0.5,0.363636363636,0.5,0.612244897959,0.45652173913,0.5
511,Heat,5,18,0.278,31,45,0.689,9,36,45,16,7,14,16,19,96,25,51,0.490196078431,1,0.491803278689,0.456953642384,0.333333333333,0.367346938776,0.62,0.652173913043,0.473684210526,0.521739130435,0.511363636364,0.5,0.5,0.636363636364,0.5,0.387755102041,0.54347826087,0.5
512,Knicks,12,25,0.48,27,34,0.794,19,26,45,20,4,8,11,22,107,22,55,0.4,1,0.492753623188,0.496894409938,0.5,0.471698113208,0.574468085106,0.548387096774,0.542857142857,0.5,0.51724137931,0.526315789474,0.4,0.666666666667,0.478260869565,0.458333333333,0.488888888889,0.509259259259
513,Rockets,12,28,0.429,20,28,0.714,16,26,42,18,6,4,12,26,102,23,53,0.433962264151,0,0.507246376812,0.503105590062,0.5,0.528301886792,0.425531914894,0.451612903226,0.457142857143,0.5,0.48275862069,0.473684210526,0.6,0.333333333333,0.521739130435,0.541666666667,0.511111111111,0.490740740741
514,Kings,7,20,0.35,28,31,0.903,10,37,47,23,11,5,14,16,97,24,61,0.393442622951,1,0.449275362319,0.468208092486,0.4375,0.392156862745,0.823529411765,0.794871794872,0.4,0.513888888889,0.484536082474,0.46,0.578947368421,0.416666666667,0.451612903226,0.380952380952,0.452830188679,0.5
515,Magic,9,31,0.29,6,8,0.75,15,35,50,27,8,7,17,26,91,29,61,0.475409836066,0,0.550724637681,0.531791907514,0.5625,0.607843137255,0.176470588235,0.205128205128,0.6,0.486111111111,0.515463917526,0.54,0.421052631579,0.583333333333,0.548387096774,0.619047619048,0.547169811321,0.5
516,Warriors,15,29,0.517,9,13,0.692,11,35,46,35,15,8,21,25,118,32,60,0.533333333333,1,0.559523809524,0.508571428571,0.789473684211,0.659090909091,0.25,0.270833333333,0.458333333333,0.555555555556,0.528735632184,0.603448275862,0.625,0.727272727273,0.525,0.625,0.492307692308,0.458015267176
517,Nuggets,4,15,0.267,27,35,0.771,13,28,41,23,9,3,19,15,105,33,71,0.464788732394,0,0.440476190476,0.491428571429,0.210526315789,0.340909090909,0.75,0.729166666667,0.541666666667,0.444444444444,0.471264367816,0.396551724138,0.375,0.272727272727,0.475,0.375,0.507692307692,0.541984732824
518,Suns,17,36,0.472,29,33,0.879,11,35,46,17,6,4,15,29,116,18,54,0.333333333333,0,0.472972972973,0.514285714286,0.607142857143,0.545454545455,0.467741935484,0.452054794521,0.52380952381,0.472972972973,0.484210526316,0.425,0.352941176471,0.4,0.51724137931,0.527272727273,0.391304347826,0.495412844037
519,Pelicans,11,30,0.367,33,40,0.825,10,39,49,23,11,6,14,26,122,28,55,0.509090909091,1,0.527027027027,0.485714285714,0.392857142857,0.454545454545,0.532258064516,0.547945205479,0.47619047619,0.527027027027,0.515789473684,0.575,0.647058823529,0.6,0.48275862069,0.472727272727,0.608695652174,0.504587155963
520,Thunder,9,22,0.409,14,18,0.778,14,27,41,25,8,6,16,23,117,38,68,0.558823529412,1,0.516483516484,0.520231213873,0.473684210526,0.536585365854,0.466666666667,0.391304347826,0.608695652174,0.5,0.532467532468,0.490196078431,0.5,0.6,0.484848484848,0.575,0.527777777778,0.515151515152
521,Mavericks,10,19,0.526,16,28,0.571,9,27,36,26,8,4,17,17,114,34,64,0.53125,0,0.483516483516,0.479768786127,0.526315789474,0.463414634146,0.533333333333,0.608695652174,0.391304347826,0.5,0.467532467532,0.509803921569,0.5,0.4,0.515151515152,0.425,0.472222222222,0.484848484848
522,Celtics,14,37,0.378,17,21,0.81,10,25,35,19,9,2,17,28,101,21,45,0.466666666667,0,0.466666666667,0.509316770186,0.736842105263,0.711538461538,0.395348837209,0.388888888889,0.416666666667,0.416666666667,0.416666666667,0.513513513514,0.45,0.333333333333,0.548387096774,0.583333333333,0.375,0.412844036697
523,Nets,5,15,0.333,26,33,0.788,14,35,49,18,11,4,14,20,111,35,64,0.546875,1,0.533333333333,0.490683229814,0.263157894737,0.288461538462,0.604651162791,0.611111111111,0.583333333333,0.583333333333,0.583333333333,0.486486486486,0.55,0.666666666667,0.451612903226,0.416666666667,0.625,0.587155963303
524,Spurs,9,20,0.45,5,10,0.5,11,27,38,21,18,3,20,20,98,33,62,0.532258064516,1,0.552631578947,0.529032258065,0.5625,0.512820512821,0.357142857143,0.5,0.55,0.490909090909,0.506666666667,0.477272727273,0.58064516129,0.5,0.416666666667,0.540540540541,0.55,0.534482758621
525,Suns,7,19,0.368,9,10,0.9,9,28,37,23,13,3,28,17,84,27,54,0.5,0,0.447368421053,0.470967741935,0.4375,0.487179487179,0.642857142857,0.5,0.45,0.509090909091,0.493333333333,0.522727272727,0.41935483871,0.5,0.583333333333,0.459459459459,0.45,0.465517241379
526,76ers,10,31,0.323,21,27,0.778,11,30,41,15,10,6,19,26,95,22,47,0.468085106383,0,0.470588235294,0.5,0.769230769231,0.720930232558,0.45652173913,0.5,0.578947368421,0.47619047619,0.5,0.428571428571,0.555555555556,0.461538461538,0.527777777778,0.509803921569,0.4,0.41592920354
527,Timberwolves,3,12,0.25,25,27,0.926,8,33,41,20,8,7,17,25,100,33,66,0.5,1,0.529411764706,0.5,0.230769230769,0.279069767442,0.54347826087,0.5,0.421052631579,0.52380952381,0.5,0.571428571429,0.444444444444,0.538461538462,0.472222222222,0.490196078431,0.6,0.58407079646
528,Magic,10,22,0.455,13,21,0.619,9,30,39,25,6,6,10,21,103,30,59,0.508474576271,0,0.481927710843,0.5,0.357142857143,0.385964912281,0.5,0.488372093023,0.529411764706,0.47619047619,0.4875,0.423728813559,0.545454545455,0.666666666667,0.5,0.583333333333,0.545454545455,0.561904761905
529,Cavaliers,18,35,0.514,13,22,0.591,8,33,41,34,5,3,10,15,117,25,46,0.54347826087,1,0.518072289157,0.5,0.642857142857,0.614035087719,0.5,0.511627906977,0.470588235294,0.52380952381,0.5125,0.576271186441,0.454545454545,0.333333333333,0.5,0.416666666667,0.454545454545,0.438095238095
530,Knicks,4,24,0.167,18,21,0.857,15,34,49,12,7,4,11,23,78,24,63,0.380952380952,0,0.474576271186,0.517857142857,0.444444444444,0.558139534884,0.391304347826,0.368421052632,0.483870967742,0.459459459459,0.466666666667,0.4,0.466666666667,0.363636363636,0.55,0.547619047619,0.48,0.504
531,Heat,5,19,0.263,28,36,0.778,16,40,56,18,8,7,9,19,95,26,62,0.41935483871,1,0.525423728814,0.482142857143,0.555555555556,0.441860465116,0.608695652174,0.631578947368,0.516129032258,0.540540540541,0.533333333333,0.6,0.533333333333,0.636363636364,0.45,0.452380952381,0.52,0.496
532,Kings,8,31,0.258,10,16,0.625,8,38,46,34,10,8,20,30,122,44,73,0.602739726027,0,0.514851485149,0.514851485149,0.470588235294,0.516666666667,0.333333333333,0.380952380952,0.5,0.487179487179,0.489361702128,0.586206896552,0.5,0.533333333333,0.512820512821,0.612244897959,0.52380952381,0.514084507042
533,Hornets,9,29,0.31,20,26,0.769,8,40,48,24,10,7,19,19,127,40,69,0.579710144928,1,0.485148514851,0.485148514851,0.529411764706,0.483333333333,0.666666666667,0.619047619048,0.5,0.512820512821,0.510638297872,0.413793103448,0.5,0.466666666667,0.487179487179,0.387755102041,0.47619047619,0.485915492958
534,Bucks,9,13,0.692,14,17,0.824,12,33,45,30,12,4,12,23,109,34,70,0.485714285714,1,0.581081081081,0.477011494253,0.6,0.317073170732,0.411764705882,0.414634146341,0.352941176471,0.559322033898,0.483870967742,0.612244897959,0.631578947368,0.571428571429,0.413793103448,0.560975609756,0.576271186441,0.526315789474
535,Pistons,6,28,0.214,20,24,0.833,22,26,48,19,7,3,17,18,88,25,63,0.396825396825,0,0.418918918919,0.522988505747,0.4,0.682926829268,0.588235294118,0.585365853659,0.647058823529,0.440677966102,0.516129032258,0.387755102041,0.368421052632,0.428571428571,0.586206896552,0.439024390244,0.423728813559,0.473684210526
536,Jazz,5,19,0.263,28,40,0.7,13,28,41,15,11,3,21,18,89,23,54,0.425925925926,0,0.4,0.486666666667,0.3125,0.413043478261,0.636363636364,0.689655172414,0.684210526316,0.48275862069,0.532467532468,0.405405405405,0.478260869565,0.230769230769,0.567567567568,0.367346938776,0.425925925926,0.519230769231
537,Thunder,11,27,0.407,16,18,0.889,6,30,36,22,12,10,16,31,111,31,50,0.62,1,0.6,0.513333333333,0.6875,0.586956521739,0.363636363636,0.310344827586,0.315789473684,0.51724137931,0.467532467532,0.594594594595,0.521739130435,0.769230769231,0.432432432432,0.632653061224,0.574074074074,0.480769230769
538,Wizards,13,33,0.394,17,24,0.708,10,30,40,27,9,1,21,18,106,25,50,0.5,0,0.463414634146,0.509202453988,0.40625,0.559322033898,0.515151515152,0.510638297872,0.588235294118,0.46875,0.493827160494,0.519230769231,0.45,1.0,0.512195121951,0.5,0.5,0.480769230769
539,Pacers,19,26,0.731,16,23,0.696,7,34,41,25,11,0,20,18,123,25,54,0.462962962963,1,0.536585365854,0.490797546012,0.59375,0.440677966102,0.484848484848,0.489361702128,0.411764705882,0.53125,0.506172839506,0.480769230769,0.55,0.0,0.487804878049,0.5,0.5,0.519230769231
540,Celtics,9,21,0.429,20,26,0.769,10,23,33,23,14,2,16,19,97,25,61,0.409836065574,0,0.430379746835,0.506172839506,0.428571428571,0.466666666667,0.512820512821,0.541666666667,0.625,0.383333333333,0.434210526316,0.410714285714,0.636363636364,0.222222222222,0.444444444444,0.431818181818,0.431034482759,0.521367521368
541,Hawks,12,24,0.5,19,22,0.864,6,37,43,33,8,7,20,25,121,33,56,0.589285714286,1,0.569620253165,0.493827160494,0.571428571429,0.533333333333,0.487179487179,0.458333333333,0.375,0.616666666667,0.565789473684,0.589285714286,0.363636363636,0.777777777778,0.555555555556,0.568181818182,0.568965517241,0.478632478632
542,Trail Blazers,6,22,0.273,20,27,0.741,16,39,55,18,5,9,14,21,88,25,66,0.378787878788,0,0.484375,0.505747126437,0.461538461538,0.55,0.5,0.54,0.727272727273,0.506493506494,0.555555555556,0.486486486486,0.454545454545,0.75,0.583333333333,0.538461538462,0.490196078431,0.492537313433
543,Bulls,7,18,0.389,20,23,0.87,6,38,44,19,6,3,10,18,93,26,68,0.382352941176,1,0.515625,0.494252873563,0.538461538462,0.45,0.5,0.46,0.272727272727,0.493506493506,0.444444444444,0.513513513514,0.545454545455,0.25,0.416666666667,0.461538461538,0.509803921569,0.507462686567
544,Grizzlies,7,21,0.333,29,37,0.784,5,37,42,20,12,4,9,24,110,30,65,0.461538461538,1,0.55223880597,0.527607361963,0.388888888889,0.381818181818,0.537037037037,0.569230769231,0.555555555556,0.456790123457,0.466666666667,0.47619047619,0.75,0.4,0.321428571429,0.489795918367,0.612244897959,0.601851851852
545,Mavericks,11,34,0.324,25,28,0.893,4,44,48,22,4,6,19,25,96,19,43,0.441860465116,0,0.44776119403,0.472392638037,0.611111111111,0.618181818182,0.462962962963,0.430769230769,0.444444444444,0.543209876543,0.533333333333,0.52380952381,0.25,0.6,0.678571428571,0.510204081633,0.387755102041,0.398148148148
546,Spurs,8,28,0.286,14,19,0.737,12,40,52,23,6,4,13,12,88,25,53,0.471698113208,1,0.492537313433,0.493902439024,0.571428571429,0.56,0.608695652174,0.612903225806,0.571428571429,0.519480519481,0.530612244898,0.522727272727,0.461538461538,0.8,0.5,0.363636363636,0.471698113208,0.464912280702
547,Mavericks,6,22,0.273,9,12,0.75,9,37,46,21,7,1,13,21,83,28,61,0.459016393443,0,0.507462686567,0.506097560976,0.428571428571,0.44,0.391304347826,0.387096774194,0.428571428571,0.480519480519,0.469387755102,0.477272727273,0.538461538462,0.2,0.5,0.636363636364,0.528301886792,0.535087719298
548,Timberwolves,9,21,0.429,22,29,0.759,7,38,45,22,9,4,11,23,99,25,61,0.409836065574,1,0.523076923077,0.5,0.529411764706,0.403846153846,0.468085106383,0.453125,0.318181818182,0.5,0.459183673469,0.611111111111,0.473684210526,0.363636363636,0.44,0.53488372093,0.520833333333,0.544642857143
549,Hawks,8,31,0.258,25,35,0.714,15,38,53,14,10,7,14,20,95,23,51,0.450980392157,0,0.476923076923,0.5,0.470588235294,0.596153846154,0.531914893617,0.546875,0.681818181818,0.5,0.540816326531,0.388888888889,0.526315789474,0.636363636364,0.56,0.46511627907,0.479166666667,0.455357142857
550,Heat,6,20,0.3,11,16,0.688,10,33,43,21,2,7,13,14,81,26,59,0.440677966102,0,0.438356164384,0.446327683616,0.272727272727,0.392156862745,0.647058823529,0.695652173913,0.357142857143,0.478260869565,0.443298969072,0.466666666667,0.25,0.5,0.65,0.466666666667,0.509803921569,0.468253968254
551,Pistons,16,31,0.516,6,7,0.857,18,36,54,24,6,7,7,16,104,25,67,0.373134328358,1,0.561643835616,0.553672316384,0.727272727273,0.607843137255,0.352941176471,0.304347826087,0.642857142857,0.521739130435,0.556701030928,0.533333333333,0.75,0.5,0.35,0.533333333333,0.490196078431,0.531746031746
552,Grizzlies,3,16,0.188,21,23,0.913,9,32,41,21,8,3,17,23,102,36,64,0.5625,1,0.565217391304,0.529801324503,0.230769230769,0.32,0.477272727273,0.46,0.6,0.507936507937,0.525641025641,0.525,0.363636363636,0.3,0.472222222222,0.511111111111,0.642857142857,0.633663366337
553,Rockets,10,34,0.294,23,27,0.852,6,31,37,19,14,7,19,22,93,20,37,0.540540540541,0,0.434782608696,0.470198675497,0.769230769231,0.68,0.522727272727,0.54,0.4,0.492063492063,0.474358974359,0.475,0.636363636364,0.7,0.527777777778,0.488888888889,0.357142857143,0.366336633663
554,76ers,7,27,0.259,11,15,0.733,7,43,50,12,11,14,18,21,80,24,56,0.428571428571,0,0.5,0.477011494253,0.4375,0.482142857143,0.458333333333,0.454545454545,0.388888888889,0.5,0.480769230769,0.4,0.611111111111,0.7,0.529411764706,0.636363636364,0.521739130435,0.474576271186
555,Celtics,9,29,0.31,13,18,0.722,11,43,54,18,7,6,16,12,84,22,62,0.354838709677,1,0.5,0.522988505747,0.5625,0.517857142857,0.541666666667,0.545454545455,0.611111111111,0.5,0.519230769231,0.6,0.388888888889,0.3,0.470588235294,0.363636363636,0.478260869565,0.525423728814
