,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
1504,Jazz,5,19,0.263,11,17,0.647,14,29,43,21,6,6,9,28,102,38,67,0.567164179104,1,0.573333333333,0.511904761905,0.625,0.59375,0.323529411765,0.34,0.5,0.527272727273,0.518072289157,0.583333333333,0.666666666667,0.545454545455,0.428571428571,0.595744680851,0.567164179104,0.492647058824
1505,Kings,3,13,0.231,23,33,0.697,14,26,40,15,3,5,12,19,90,29,69,0.420289855072,0,0.426666666667,0.488095238095,0.375,0.40625,0.676470588235,0.66,0.5,0.472727272727,0.481927710843,0.416666666667,0.333333333333,0.454545454545,0.571428571429,0.404255319149,0.432835820896,0.507352941176
1506,76ers,9,23,0.391,22,30,0.733,5,42,47,19,6,5,15,22,89,20,51,0.392156862745,1,0.5,0.46835443038,0.6,0.5,0.564102564103,0.6,0.5,0.525,0.522222222222,0.441860465116,0.4,0.5,0.555555555556,0.52380952381,0.46511627907,0.455357142857
1507,Hornets,6,23,0.261,17,20,0.85,5,38,43,24,9,5,12,20,81,23,61,0.377049180328,0,0.5,0.53164556962,0.4,0.5,0.435897435897,0.4,0.5,0.475,0.477777777778,0.558139534884,0.6,0.5,0.444444444444,0.47619047619,0.53488372093,0.544642857143
1508,Timberwolves,5,12,0.417,29,34,0.853,9,31,40,26,6,1,15,20,112,34,64,0.53125,1,0.513157894737,0.490322580645,0.333333333333,0.279069767442,0.630434782609,0.607142857143,0.428571428571,0.574074074074,0.533333333333,0.590909090909,0.428571428571,0.2,0.5,0.444444444444,0.55737704918,0.571428571429
1509,Pistons,10,31,0.323,17,22,0.773,12,23,35,18,8,4,15,25,101,27,48,0.5625,0,0.486842105263,0.509677419355,0.666666666667,0.720930232558,0.369565217391,0.392857142857,0.571428571429,0.425925925926,0.466666666667,0.409090909091,0.571428571429,0.8,0.5,0.555555555556,0.44262295082,0.428571428571
1510,Trail Blazers,9,29,0.31,20,23,0.87,4,35,39,20,8,5,11,19,109,31,47,0.659574468085,1,0.56338028169,0.481012658228,0.409090909091,0.453125,0.46511627907,0.40350877193,0.210526315789,0.583333333333,0.493670886076,0.454545454545,0.533333333333,0.833333333333,0.5,0.441860465116,0.632653061224,0.5
1511,Rockets,13,35,0.371,23,34,0.676,15,25,40,24,7,1,11,24,98,18,47,0.382978723404,0,0.43661971831,0.518987341772,0.590909090909,0.546875,0.53488372093,0.59649122807,0.789473684211,0.416666666667,0.506329113924,0.545454545455,0.466666666667,0.166666666667,0.5,0.558139534884,0.367346938776,0.5
1512,Kings,4,12,0.333,13,21,0.619,4,39,43,20,1,5,15,17,85,30,63,0.47619047619,1,0.507462686567,0.451807228916,0.444444444444,0.3,0.52,0.552631578947,0.266666666667,0.549295774648,0.5,0.540540540541,0.1,0.555555555556,0.6,0.404761904762,0.51724137931,0.5
1513,Suns,5,28,0.179,12,17,0.706,11,32,43,17,9,4,10,25,83,28,63,0.444444444444,0,0.492537313433,0.548192771084,0.555555555556,0.7,0.48,0.447368421053,0.733333333333,0.450704225352,0.5,0.459459459459,0.9,0.444444444444,0.4,0.595238095238,0.48275862069,0.5
1514,Raptors,4,13,0.308,19,24,0.792,6,42,48,18,11,7,14,15,87,28,61,0.459016393443,1,0.507936507937,0.443113772455,0.363636363636,0.317073170732,0.59375,0.6,0.230769230769,0.567567567568,0.48,0.439024390244,0.52380952381,0.538461538462,0.5,0.454545454545,0.538461538462,0.484126984127
1515,Spurs,7,28,0.25,13,16,0.813,20,32,52,23,10,6,14,18,82,24,65,0.369230769231,0,0.492063492063,0.556886227545,0.636363636364,0.682926829268,0.40625,0.4,0.769230769231,0.432432432432,0.52,0.560975609756,0.47619047619,0.461538461538,0.5,0.545454545455,0.461538461538,0.515873015873
1516,Pacers,7,19,0.368,22,25,0.88,8,32,40,19,4,2,12,25,103,30,65,0.461538461538,1,0.506849315068,0.521739130435,0.466666666667,0.575757575758,0.5,0.471698113208,0.666666666667,0.507936507937,0.533333333333,0.441860465116,0.444444444444,0.333333333333,0.545454545455,0.520833333333,0.51724137931,0.5078125
1517,Hornets,8,14,0.571,22,28,0.786,4,31,35,24,5,4,10,23,102,28,63,0.444444444444,0,0.493150684932,0.478260869565,0.533333333333,0.424242424242,0.5,0.528301886792,0.333333333333,0.492063492063,0.466666666667,0.558139534884,0.555555555556,0.666666666667,0.454545454545,0.479166666667,0.48275862069,0.4921875
1518,Grizzlies,3,13,0.231,19,21,0.905,17,38,55,18,8,4,11,12,94,33,79,0.417721518987,1,0.521739130435,0.53488372093,0.2,0.302325581395,0.655172413793,0.65625,0.85,0.527777777778,0.597826086957,0.514285714286,0.571428571429,0.444444444444,0.44,0.428571428571,0.611111111111,0.612403100775
1519,Hawks,12,30,0.4,10,11,0.909,3,34,37,17,6,5,14,16,88,21,50,0.42,0,0.478260869565,0.46511627907,0.8,0.697674418605,0.344827586207,0.34375,0.15,0.472222222222,0.402173913043,0.485714285714,0.428571428571,0.555555555556,0.56,0.571428571429,0.388888888889,0.387596899225
1520,Magic,9,25,0.36,10,13,0.769,13,32,45,21,9,4,16,21,97,30,58,0.51724137931,0,0.513157894737,0.51875,0.529411764706,0.531914893617,0.384615384615,0.41935483871,0.65,0.533333333333,0.5625,0.4375,0.45,0.8,0.516129032258,0.65625,0.508474576271,0.513274336283
1521,Bulls,8,22,0.364,16,18,0.889,7,28,35,27,11,1,15,11,98,29,55,0.527272727273,1,0.486842105263,0.48125,0.470588235294,0.468085106383,0.615384615385,0.58064516129,0.35,0.466666666667,0.4375,0.5625,0.55,0.2,0.483870967742,0.34375,0.491525423729,0.486725663717
1522,Spurs,6,25,0.24,15,17,0.882,8,34,42,18,8,7,7,13,95,31,64,0.484375,1,0.506849315068,0.502824858757,0.428571428571,0.54347826087,0.535714285714,0.566666666667,0.421052631579,0.465753424658,0.45652173913,0.428571428571,0.666666666667,0.538461538462,0.368421052632,0.464285714286,0.525423728814,0.488549618321
1523,Pacers,8,21,0.381,13,13,1.0,11,39,50,24,4,6,12,15,93,28,67,0.417910447761,0,0.493150684932,0.497175141243,0.571428571429,0.45652173913,0.464285714286,0.433333333333,0.578947368421,0.534246575342,0.54347826087,0.571428571429,0.333333333333,0.461538461538,0.631578947368,0.535714285714,0.474576271186,0.511450381679
1524,Wizards,7,25,0.28,23,27,0.852,13,40,53,25,7,3,20,14,96,26,52,0.5,1,0.5,0.48125,0.636363636364,0.531914893617,0.69696969697,0.642857142857,0.619047619048,0.615384615385,0.616279069767,0.581395348837,0.35,0.333333333333,0.645161290323,0.368421052632,0.472727272727,0.46017699115
1525,Magic,4,22,0.182,10,15,0.667,8,25,33,18,13,6,11,24,80,29,61,0.475409836066,0,0.5,0.51875,0.363636363636,0.468085106383,0.30303030303,0.357142857143,0.380952380952,0.384615384615,0.383720930233,0.418604651163,0.65,0.666666666667,0.354838709677,0.631578947368,0.527272727273,0.53982300885
1526,Timberwolves,5,16,0.313,16,22,0.727,23,27,50,24,6,8,16,19,105,37,77,0.480519480519,0,0.488372093023,0.519553072626,0.333333333333,0.432432432432,0.457142857143,0.52380952381,0.69696969697,0.509433962264,0.581395348837,0.48,0.3,0.571428571429,0.615384615385,0.475,0.521126760563,0.542253521127
1527,Hawks,10,21,0.476,19,20,0.95,10,26,36,26,14,6,10,21,117,34,65,0.523076923077,1,0.511627906977,0.480446927374,0.666666666667,0.567567567568,0.542857142857,0.47619047619,0.30303030303,0.490566037736,0.418604651163,0.52,0.7,0.428571428571,0.384615384615,0.525,0.478873239437,0.457746478873
1528,Knicks,7,20,0.35,16,19,0.842,11,24,35,22,8,8,13,22,95,29,64,0.453125,0,0.5,0.53164556962,0.368421052632,0.47619047619,0.390243902439,0.395833333333,0.611111111111,0.461538461538,0.5,0.44,0.470588235294,0.615384615385,0.52,0.536585365854,0.547169811321,0.551724137931
1529,Heat,12,22,0.545,25,29,0.862,7,28,35,28,9,5,12,19,109,24,52,0.461538461538,1,0.5,0.46835443038,0.631578947368,0.52380952381,0.609756097561,0.604166666667,0.388888888889,0.538461538462,0.5,0.56,0.529411764706,0.384615384615,0.48,0.463414634146,0.452830188679,0.448275862069
1530,Thunder,12,24,0.5,26,35,0.743,9,31,40,24,4,5,12,23,124,31,56,0.553571428571,1,0.505882352941,0.479041916168,0.571428571429,0.461538461538,0.553191489362,0.546875,0.428571428571,0.543859649123,0.512820512821,0.545454545455,0.363636363636,0.555555555556,0.545454545455,0.479166666667,0.484375,0.486956521739
1531,Nuggets,9,28,0.321,21,29,0.724,12,26,38,20,7,4,10,25,114,33,59,0.559322033898,0,0.494117647059,0.520958083832,0.428571428571,0.538461538462,0.446808510638,0.453125,0.571428571429,0.456140350877,0.487179487179,0.454545454545,0.636363636364,0.444444444444,0.454545454545,0.520833333333,0.515625,0.513043478261
1532,Bucks,7,18,0.389,22,25,0.88,14,30,44,25,14,4,9,14,103,30,71,0.422535211268,1,0.493333333333,0.539393939394,0.4375,0.418604651163,0.647058823529,0.568181818182,0.636363636364,0.5,0.536585365854,0.5,0.823529411765,0.333333333333,0.375,0.451612903226,0.508474576271,0.581967213115
1533,Nets,9,25,0.36,12,19,0.632,8,30,38,25,3,8,15,17,97,29,51,0.56862745098,0,0.506666666667,0.460606060606,0.5625,0.581395348837,0.352941176471,0.431818181818,0.363636363636,0.5,0.463414634146,0.5,0.176470588235,0.666666666667,0.625,0.548387096774,0.491525423729,0.418032786885
1534,Jazz,9,21,0.429,13,19,0.684,21,26,47,23,11,9,10,17,100,30,72,0.416666666667,1,0.541666666667,0.540697674419,0.409090909091,0.488372093023,0.433333333333,0.487179487179,0.583333333333,0.509803921569,0.540229885057,0.53488372093,0.6875,0.346153846154,0.4,0.472222222222,0.6,0.558139534884
1535,Pelicans,13,22,0.591,17,20,0.85,15,25,40,20,5,17,15,19,96,20,57,0.350877192982,0,0.458333333333,0.459302325581,0.590909090909,0.511627906977,0.566666666667,0.512820512821,0.416666666667,0.490196078431,0.459770114943,0.46511627907,0.3125,0.653846153846,0.6,0.527777777778,0.4,0.441860465116
1536,76ers,7,24,0.292,11,14,0.786,10,42,52,21,9,4,27,19,84,26,55,0.472727272727,0,0.492537313433,0.481707317073,0.5,0.452830188679,0.44,0.424242424242,0.625,0.552631578947,0.565217391304,0.446808510638,0.375,0.444444444444,0.658536585366,0.575757575758,0.490566037736,0.495495495495
1537,Warriors,7,29,0.241,14,19,0.737,6,34,40,26,15,5,14,14,89,27,56,0.482142857143,1,0.507462686567,0.518292682927,0.5,0.547169811321,0.56,0.575757575758,0.375,0.447368421053,0.434782608696,0.553191489362,0.625,0.555555555556,0.341463414634,0.424242424242,0.509433962264,0.504504504505
1538,Suns,12,26,0.462,24,30,0.8,13,26,39,18,9,5,14,18,118,29,61,0.475409836066,0,0.460674157303,0.478021978022,0.444444444444,0.412698412698,0.6,0.566037735849,0.464285714286,0.448275862069,0.453488372093,0.391304347826,0.5,0.625,0.518518518519,0.428571428571,0.467741935484,0.512605042017
1539,Rockets,15,37,0.405,16,23,0.696,15,32,47,28,9,3,13,24,127,33,58,0.568965517241,1,0.539325842697,0.521978021978,0.555555555556,0.587301587302,0.4,0.433962264151,0.535714285714,0.551724137931,0.546511627907,0.608695652174,0.5,0.375,0.481481481481,0.571428571429,0.532258064516,0.487394957983
1540,Kings,2,12,0.167,14,27,0.519,13,32,45,23,3,3,13,15,86,33,63,0.52380952381,0,0.454545454545,0.483870967742,0.222222222222,0.375,0.518518518519,0.642857142857,0.722222222222,0.533333333333,0.576923076923,0.469387755102,0.272727272727,0.5,0.65,0.416666666667,0.485294117647,0.512195121951
1541,Bulls,7,20,0.35,13,15,0.867,5,28,33,26,8,3,7,21,104,35,60,0.583333333333,1,0.545454545455,0.516129032258,0.777777777778,0.625,0.481481481481,0.357142857143,0.277777777778,0.466666666667,0.423076923077,0.530612244898,0.727272727273,0.5,0.35,0.583333333333,0.514705882353,0.487804878049
1542,Pistons,5,19,0.263,27,30,0.9,10,38,48,21,8,5,8,18,106,32,64,0.5,1,0.560606060606,0.506097560976,0.357142857143,0.441860465116,0.710526315789,0.681818181818,0.5,0.575757575758,0.558139534884,0.5,0.888888888889,0.357142857143,0.421052631579,0.461538461538,0.615384615385,0.528925619835
1543,Hornets,9,24,0.375,11,14,0.786,10,28,38,21,1,9,11,21,78,20,57,0.350877192982,0,0.439393939394,0.493902439024,0.642857142857,0.558139534884,0.289473684211,0.318181818182,0.5,0.424242424242,0.441860465116,0.5,0.111111111111,0.642857142857,0.578947368421,0.538461538462,0.384615384615,0.471074380165
1544,Grizzlies,6,19,0.316,17,25,0.68,12,33,45,24,14,9,12,19,95,30,62,0.483870967742,1,0.507042253521,0.5,0.666666666667,0.612903225806,0.566666666667,0.595238095238,0.461538461538,0.507692307692,0.494505494505,0.631578947368,0.666666666667,0.642857142857,0.375,0.441860465116,0.483870967742,0.473282442748
1545,Nets,3,12,0.25,13,17,0.765,14,32,46,14,7,5,20,24,86,32,69,0.463768115942,0,0.492957746479,0.5,0.333333333333,0.387096774194,0.433333333333,0.404761904762,0.538461538462,0.492307692308,0.505494505495,0.368421052632,0.333333333333,0.357142857143,0.625,0.558139534884,0.516129032258,0.526717557252
1546,Timberwolves,5,14,0.357,20,27,0.741,11,39,50,18,7,2,12,14,91,28,72,0.388888888889,0,0.452054794521,0.488636363636,0.416666666667,0.341463414634,0.740740740741,0.75,0.52380952381,0.5,0.505050505051,0.409090909091,0.5,0.25,0.444444444444,0.4375,0.459016393443,0.533333333333
1547,Warriors,7,27,0.259,7,9,0.778,10,39,49,26,7,6,15,18,94,33,63,0.52380952381,1,0.547945205479,0.511363636364,0.583333333333,0.658536585366,0.259259259259,0.25,0.47619047619,0.5,0.494949494949,0.590909090909,0.5,0.75,0.555555555556,0.5625,0.540983606557,0.466666666667
1548,Spurs,10,27,0.37,10,11,0.909,14,31,45,26,8,6,10,16,104,32,61,0.524590163934,1,0.56,0.520710059172,0.526315789474,0.5625,0.454545454545,0.392857142857,0.583333333333,0.543859649123,0.555555555556,0.604651162791,0.666666666667,0.6,0.5,0.533333333333,0.571428571429,0.504132231405
1549,Pistons,9,21,0.429,12,17,0.706,10,26,36,17,4,4,10,14,87,24,60,0.4,0,0.44,0.479289940828,0.473684210526,0.4375,0.545454545455,0.607142857143,0.416666666667,0.456140350877,0.444444444444,0.395348837209,0.333333333333,0.4,0.5,0.466666666667,0.428571428571,0.495867768595
1550,Heat,9,24,0.375,16,20,0.8,12,24,36,21,10,4,14,19,93,25,60,0.416666666667,0,0.435897435897,0.518518518519,0.473684210526,0.489795918367,0.516129032258,0.512820512821,0.545454545455,0.421052631579,0.455696202532,0.396226415094,0.526315789474,0.571428571429,0.48275862069,0.5,0.423728813559,0.530973451327
1551,Cavaliers,10,25,0.4,15,19,0.789,10,33,43,32,9,3,15,19,113,34,53,0.641509433962,1,0.564102564103,0.481481481481,0.526315789474,0.510204081633,0.483870967742,0.487179487179,0.454545454545,0.578947368421,0.544303797468,0.603773584906,0.473684210526,0.428571428571,0.51724137931,0.5,0.576271186441,0.469026548673
1552,Jazz,11,29,0.379,11,21,0.524,14,38,52,19,9,7,18,21,82,19,51,0.372549019608,0,0.51724137931,0.516129032258,0.52380952381,0.508771929825,0.34375,0.446808510638,0.666666666667,0.550724637681,0.577777777778,0.513513513514,0.45,0.7,0.620689655172,0.5,0.513513513514,0.520408163265
1553,Mavericks,10,28,0.357,21,26,0.808,7,31,38,18,11,3,11,21,87,18,47,0.382978723404,1,0.48275862069,0.483870967742,0.47619047619,0.491228070175,0.65625,0.553191489362,0.333333333333,0.449275362319,0.422222222222,0.486486486486,0.55,0.3,0.379310344828,0.5,0.486486486486,0.479591836735
1554,Celtics,10,31,0.323,19,20,0.95,16,40,56,21,7,4,10,23,89,20,62,0.322580645161,1,0.47619047619,0.543859649123,0.588235294118,0.516666666667,0.558823529412,0.46511627907,0.761904761905,0.506329113924,0.56,0.477272727273,0.538461538462,0.444444444444,0.454545454545,0.575,0.434782608696,0.558558558559
1555,Hawks,7,29,0.241,15,23,0.652,5,39,44,23,6,5,12,17,88,26,49,0.530612244898,0,0.52380952381,0.456140350877,0.411764705882,0.483333333333,0.441176470588,0.53488372093,0.238095238095,0.493670886076,0.44,0.522727272727,0.461538461538,0.555555555556,0.545454545455,0.425,0.565217391304,0.441441441441
1556,Wizards,5,21,0.238,10,16,0.625,15,35,50,25,7,6,16,15,93,34,64,0.53125,0,0.557142857143,0.527950310559,0.3125,0.446808510638,0.3125,0.380952380952,0.625,0.555555555556,0.574712643678,0.595238095238,0.4375,0.545454545455,0.551724137931,0.535714285714,0.62962962963,0.561403508772
1557,Raptors,11,26,0.423,22,26,0.846,9,28,37,17,9,5,13,13,95,20,50,0.4,1,0.442857142857,0.472049689441,0.6875,0.553191489362,0.6875,0.619047619048,0.375,0.444444444444,0.425287356322,0.404761904762,0.5625,0.454545454545,0.448275862069,0.464285714286,0.37037037037,0.438596491228
1558,Kings,8,22,0.364,23,30,0.767,16,32,48,24,7,5,18,23,103,28,62,0.451612903226,0,0.48,0.512195121951,0.533333333333,0.594594594595,0.469387755102,0.483870967742,0.615384615385,0.477611940299,0.516129032258,0.510638297872,0.388888888889,0.5,0.5625,0.489361702128,0.466666666667,0.488188976378
1559,Bucks,7,15,0.467,26,32,0.813,10,35,45,23,11,5,14,24,111,32,65,0.492307692308,1,0.52,0.487804878049,0.466666666667,0.405405405405,0.530612244898,0.516129032258,0.384615384615,0.522388059701,0.483870967742,0.489361702128,0.611111111111,0.5,0.4375,0.510638297872,0.533333333333,0.511811023622
1560,Pelicans,7,15,0.467,18,25,0.72,7,25,32,22,5,3,13,17,93,27,59,0.457627118644,0,0.459459459459,0.496644295302,0.4375,0.428571428571,0.514285714286,0.581395348837,0.5,0.454545454545,0.463768115942,0.44,0.416666666667,0.6,0.5,0.414634146341,0.465517241379,0.517543859649
1561,Pacers,9,20,0.45,17,18,0.944,7,30,37,28,7,2,13,24,106,31,55,0.563636363636,1,0.540540540541,0.503355704698,0.5625,0.571428571429,0.485714285714,0.418604651163,0.5,0.545454545455,0.536231884058,0.56,0.583333333333,0.4,0.5,0.585365853659,0.534482758621,0.482456140351
1562,Thunder,7,20,0.35,24,25,0.96,11,38,49,24,7,9,13,23,105,30,63,0.47619047619,1,0.536231884058,0.491124260355,0.777777777778,0.625,0.510638297872,0.454545454545,0.5,0.550724637681,0.538461538462,0.648648648649,0.5,0.818181818182,0.5,0.522727272727,0.5,0.459854014599
1563,Grizzlies,2,12,0.167,23,30,0.767,11,31,42,13,7,2,13,21,89,30,74,0.405405405405,0,0.463768115942,0.508875739645,0.222222222222,0.375,0.489361702128,0.545454545455,0.5,0.449275362319,0.461538461538,0.351351351351,0.5,0.181818181818,0.5,0.477272727273,0.5,0.540145985401
1564,Magic,4,11,0.364,23,28,0.821,7,37,44,13,6,9,16,26,89,27,56,0.482142857143,1,0.553571428571,0.478571428571,0.444444444444,0.423076923077,0.450980392157,0.4375,0.466666666667,0.544117647059,0.530120481928,0.40625,0.461538461538,0.692307692308,0.571428571429,0.553191489362,0.574468085106,0.491228070175
1565,Knicks,5,15,0.333,28,36,0.778,8,31,39,19,7,4,12,21,83,20,58,0.344827586207,0,0.446428571429,0.521428571429,0.555555555556,0.576923076923,0.549019607843,0.5625,0.533333333333,0.455882352941,0.469879518072,0.59375,0.538461538462,0.307692307692,0.428571428571,0.446808510638,0.425531914894,0.508771929825
1566,Cavaliers,8,31,0.258,16,22,0.727,10,33,43,20,5,3,16,23,98,29,54,0.537037037037,0,0.46835443038,0.480225988701,0.470588235294,0.574074074074,0.444444444444,0.458333333333,0.434782608696,0.492537313433,0.477777777778,0.408163265306,0.333333333333,0.5,0.666666666667,0.5,0.467741935484,0.439024390244
1567,Bulls,9,23,0.391,20,26,0.769,13,34,47,29,10,3,8,23,113,33,69,0.478260869565,1,0.53164556962,0.519774011299,0.529411764706,0.425925925926,0.555555555556,0.541666666667,0.565217391304,0.507462686567,0.522222222222,0.591836734694,0.666666666667,0.5,0.333333333333,0.5,0.532258064516,0.560975609756
1568,Thunder,7,22,0.318,21,26,0.808,21,41,62,20,8,0,22,20,104,31,69,0.449275362319,1,0.535211267606,0.5,0.4375,0.448979591837,0.6,0.604651162791,0.6,0.621212121212,0.613861386139,0.555555555556,0.363636363636,0.0,0.564102564103,0.5,0.563636363636,0.518796992481
1569,Mavericks,9,27,0.333,14,17,0.824,14,25,39,16,14,3,17,20,89,24,64,0.375,0,0.464788732394,0.5,0.5625,0.551020408163,0.4,0.395348837209,0.4,0.378787878788,0.386138613861,0.444444444444,0.636363636364,1.0,0.435897435897,0.5,0.436363636364,0.481203007519
1570,Wizards,1,16,0.063,12,16,0.75,12,31,43,22,7,7,17,23,89,37,70,0.528571428571,0,0.452380952381,0.488636363636,0.0666666666667,0.326530612245,0.363636363636,0.363636363636,0.545454545455,0.492063492063,0.505882352941,0.44,0.368421052632,0.636363636364,0.62962962963,0.575,0.536231884058,0.551181102362
1571,Cavaliers,14,33,0.424,21,28,0.75,10,32,42,28,12,4,10,17,127,32,57,0.561403508772,1,0.547619047619,0.511363636364,0.933333333333,0.673469387755,0.636363636364,0.636363636364,0.454545454545,0.507936507937,0.494117647059,0.56,0.631578947368,0.363636363636,0.37037037037,0.425,0.463768115942,0.448818897638
1572,Suns,7,17,0.412,22,31,0.71,17,31,48,23,8,9,13,28,109,33,72,0.458333333333,0,0.5,0.508571428571,0.636363636364,0.53125,0.448979591837,0.449275362319,0.5,0.476923076923,0.484848484848,0.489361702128,0.533333333333,0.5625,0.481481481481,0.5,0.478260869565,0.503496503497
1573,Timberwolves,4,15,0.267,27,38,0.711,17,34,51,24,7,7,14,28,111,36,71,0.507042253521,1,0.5,0.491428571429,0.363636363636,0.46875,0.551020408163,0.550724637681,0.5,0.523076923077,0.515151515152,0.510638297872,0.466666666667,0.4375,0.518518518519,0.5,0.521739130435,0.496503496503
