,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Jazz,8,28,0.286,19,22,0.864,12,32,44,16,4,6,11,18,95,26,49,0.530612244898,0,0.485714285714,0.51677852349,0.533333333333,0.583333333333,0.475,0.415094339623,0.631578947368,0.533333333333,0.556962025316,0.457142857143,0.4,0.666666666667,0.55,0.529411764706,0.472727272727,0.485148514851
1,Heat,7,20,0.35,21,31,0.677,7,28,35,19,6,3,9,16,100,29,52,0.557692307692,1,0.514285714286,0.48322147651,0.466666666667,0.416666666667,0.525,0.584905660377,0.368421052632,0.466666666667,0.443037974684,0.542857142857,0.6,0.333333333333,0.45,0.470588235294,0.527272727273,0.514851485149
