,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Rockets,12,37,0.324,16,26,0.615,14,33,47,20,8,9,21,22,100,24,50,0.48,0,0.45,0.483333333333,0.571428571429,0.606557377049,0.533333333333,0.590909090909,0.538461538462,0.464788732394,0.484536082474,0.434782608696,0.444444444444,0.818181818182,0.552631578947,0.536585365854,0.406779661017,0.420168067227
1,Mavericks,9,24,0.375,14,18,0.778,12,38,50,26,10,2,17,19,111,35,69,0.507246376812,1,0.55,0.516666666667,0.428571428571,0.393442622951,0.466666666667,0.409090909091,0.461538461538,0.535211267606,0.515463917526,0.565217391304,0.555555555556,0.181818181818,0.447368421053,0.463414634146,0.593220338983,0.579831932773
