,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Bucks,4,15,0.267,19,25,0.76,7,28,35,26,9,7,14,27,107,38,72,0.527777777778,0,0.506024096386,0.508771929825,0.444444444444,0.394736842105,0.431818181818,0.431034482759,0.4375,0.459016393443,0.454545454545,0.553191489362,0.5,0.7,0.466666666667,0.5625,0.513513513514,0.541353383459
1,Celtics,5,23,0.217,25,33,0.758,9,33,42,21,9,3,16,21,112,36,61,0.590163934426,1,0.493975903614,0.491228070175,0.555555555556,0.605263157895,0.568181818182,0.568965517241,0.5625,0.540983606557,0.545454545455,0.446808510638,0.5,0.3,0.533333333333,0.4375,0.486486486486,0.458646616541
