,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Pacers,8,21,0.381,21,26,0.808,9,32,41,26,9,2,8,14,103,29,58,0.5,1,0.480519480519,0.470238095238,0.421052631579,0.375,0.724137931034,0.684210526316,0.375,0.533333333333,0.488095238095,0.590909090909,0.6,0.4,0.347826086957,0.411764705882,0.5,0.517857142857
1,Cavaliers,11,35,0.314,8,12,0.667,15,28,43,18,6,3,15,20,99,29,54,0.537037037037,0,0.519480519481,0.529761904762,0.578947368421,0.625,0.275862068966,0.315789473684,0.625,0.466666666667,0.511904761905,0.409090909091,0.4,0.6,0.652173913043,0.588235294118,0.5,0.482142857143
