,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Nuggets,8,25,0.32,26,35,0.743,7,39,46,27,3,7,15,29,108,29,53,0.547169811321,0,0.5,0.475609756098,0.5,0.5,0.490566037736,0.514705882353,0.4375,0.557142857143,0.53488372093,0.509433962264,0.230769230769,0.636363636364,0.652173913043,0.537037037037,0.5,0.464912280702
1,Hawks,8,25,0.32,27,33,0.818,9,31,40,26,10,4,8,25,109,29,61,0.475409836066,1,0.5,0.524390243902,0.5,0.5,0.509433962264,0.485294117647,0.5625,0.442857142857,0.46511627907,0.490566037736,0.769230769231,0.363636363636,0.347826086957,0.462962962963,0.5,0.535087719298
