,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Trail Blazers,8,26,0.308,17,24,0.708,11,28,39,19,5,5,13,14,91,25,55,0.454545454545,0,0.434210526316,0.493902439024,0.666666666667,0.577777777778,0.548387096774,0.571428571429,0.5,0.4375,0.453488372093,0.513513513514,0.384615384615,0.5,0.464285714286,0.451612903226,0.390625,0.46218487395
1,Suns,4,19,0.211,14,18,0.778,11,36,47,18,8,5,15,17,104,39,64,0.609375,1,0.565789473684,0.506097560976,0.333333333333,0.422222222222,0.451612903226,0.428571428571,0.5,0.5625,0.546511627907,0.486486486486,0.615384615385,0.5,0.535714285714,0.548387096774,0.609375,0.53781512605
