,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Celtics,12,26,0.462,11,14,0.786,11,28,39,25,7,3,14,22,97,25,58,0.431034482759,0,0.480519480519,0.525,0.571428571429,0.530612244898,0.407407407407,0.388888888889,0.578947368421,0.444444444444,0.475609756098,0.454545454545,0.5,0.375,0.5,0.611111111111,0.446428571429,0.522522522523
1,Hawks,9,23,0.391,16,22,0.727,8,35,43,30,7,5,14,14,105,31,53,0.584905660377,1,0.519480519481,0.475,0.428571428571,0.469387755102,0.592592592593,0.611111111111,0.421052631579,0.555555555556,0.524390243902,0.545454545455,0.5,0.625,0.5,0.388888888889,0.553571428571,0.477477477477
