,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Jazz,5,17,0.294,17,21,0.81,5,35,40,13,5,4,16,18,86,27,51,0.529411764706,0,0.5,0.485714285714,0.416666666667,0.5,0.5,0.525,0.555555555556,0.555555555556,0.555555555556,0.448275862069,0.333333333333,0.5,0.666666666667,0.529411764706,0.519230769231,0.481132075472
1,Spurs,7,17,0.412,17,19,0.895,4,28,32,16,10,4,8,16,88,25,55,0.454545454545,1,0.5,0.514285714286,0.583333333333,0.5,0.5,0.475,0.444444444444,0.444444444444,0.444444444444,0.551724137931,0.666666666667,0.5,0.333333333333,0.470588235294,0.480769230769,0.518867924528
