,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Raptors,7,20,0.35,15,23,0.652,7,32,39,16,9,8,16,23,90,27,50,0.54,1,0.507462686567,0.466666666667,0.636363636364,0.645161290323,0.535714285714,0.589743589744,0.411764705882,0.516129032258,0.493670886076,0.457142857143,0.5,0.666666666667,0.516129032258,0.547619047619,0.482142857143,0.420168067227
1,Bucks,4,11,0.364,13,16,0.813,10,30,40,19,9,4,15,19,83,29,69,0.420289855072,0,0.492537313433,0.533333333333,0.363636363636,0.354838709677,0.464285714286,0.410256410256,0.588235294118,0.483870967742,0.506329113924,0.542857142857,0.5,0.333333333333,0.483870967742,0.452380952381,0.517857142857,0.579831932773
