,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Pistons,9,25,0.36,18,21,0.857,10,28,38,21,11,6,13,18,101,28,63,0.444444444444,0,0.474358974359,0.536585365854,0.409090909091,0.480769230769,0.5625,0.552631578947,0.666666666667,0.411764705882,0.457831325301,0.4375,0.52380952381,0.666666666667,0.40625,0.439024390244,0.5,0.5625
1,Nets,13,27,0.481,14,17,0.824,5,40,45,27,10,3,19,23,109,28,49,0.571428571429,1,0.525641025641,0.463414634146,0.590909090909,0.519230769231,0.4375,0.447368421053,0.333333333333,0.588235294118,0.542168674699,0.5625,0.47619047619,0.333333333333,0.59375,0.560975609756,0.5,0.4375
