,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Thunder,9,29,0.31,18,23,0.783,7,34,41,19,8,5,15,19,87,21,52,0.403846153846,0,0.4,0.470930232558,0.473684210526,0.467741935484,0.5,0.469387755102,0.333333333333,0.447368421053,0.422680412371,0.475,0.5,0.625,0.576923076923,0.5,0.375,0.472727272727
1,Rockets,10,33,0.303,18,26,0.692,14,42,56,21,8,3,11,19,118,35,58,0.603448275862,1,0.6,0.529069767442,0.526315789474,0.532258064516,0.5,0.530612244898,0.666666666667,0.552631578947,0.577319587629,0.525,0.5,0.375,0.423076923077,0.5,0.625,0.527272727273
