,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Cavaliers,9,30,0.3,22,26,0.846,7,35,42,19,7,3,18,26,93,22,49,0.448979591837,0,0.449275362319,0.487654320988,0.818181818182,0.612244897959,0.511627906977,0.456140350877,0.4375,0.492957746479,0.48275862069,0.463414634146,0.4375,0.375,0.514285714286,0.565217391304,0.379310344828,0.433628318584
1,Hawks,2,19,0.105,21,31,0.677,9,36,45,22,9,5,17,20,99,36,64,0.5625,1,0.550724637681,0.512345679012,0.181818181818,0.387755102041,0.488372093023,0.543859649123,0.5625,0.507042253521,0.51724137931,0.536585365854,0.5625,0.625,0.485714285714,0.434782608696,0.620689655172,0.566371681416
