,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Bucks,11,17,0.647,8,10,0.8,9,36,45,33,6,6,20,21,101,30,64,0.46875,1,0.569444444444,0.48502994012,0.647058823529,0.404761904762,0.307692307692,0.285714285714,0.36,0.545454545455,0.494505494505,0.702127659574,0.352941176471,0.75,0.512820512821,0.6,0.545454545455,0.512
1,Pistons,6,25,0.24,18,25,0.72,16,30,46,14,11,2,19,14,86,25,61,0.409836065574,0,0.430555555556,0.51497005988,0.352941176471,0.595238095238,0.692307692308,0.714285714286,0.64,0.454545454545,0.505494505495,0.297872340426,0.647058823529,0.25,0.487179487179,0.4,0.454545454545,0.488
