,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Magic,8,25,0.32,16,22,0.727,12,32,44,24,4,4,9,21,98,29,64,0.453125,0,0.486842105263,0.508571428571,0.444444444444,0.54347826087,0.516129032258,0.536585365854,0.571428571429,0.457142857143,0.483516483516,0.558139534884,0.571428571429,0.5,0.5,0.5,0.5,0.496124031008
1,Knicks,10,21,0.476,15,19,0.789,9,38,47,19,3,4,9,21,103,29,65,0.446153846154,1,0.513157894737,0.491428571429,0.555555555556,0.45652173913,0.483870967742,0.463414634146,0.428571428571,0.542857142857,0.516483516484,0.441860465116,0.428571428571,0.5,0.5,0.5,0.5,0.503875968992
