,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Timberwolves,9,20,0.45,32,37,0.865,11,24,35,22,10,9,14,22,115,28,58,0.48275862069,1,0.480519480519,0.490566037736,0.642857142857,0.526315789474,0.524590163934,0.513888888889,0.5,0.48,0.486111111111,0.468085106383,0.555555555556,0.642857142857,0.5,0.5,0.444444444444,0.479338842975
1,Pacers,5,18,0.278,29,35,0.829,11,26,37,25,8,5,14,22,114,35,63,0.555555555556,0,0.519480519481,0.509433962264,0.357142857143,0.473684210526,0.475409836066,0.486111111111,0.5,0.52,0.513888888889,0.531914893617,0.444444444444,0.357142857143,0.5,0.5,0.555555555556,0.520661157025
