,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Suns,15,27,0.556,29,39,0.744,11,33,44,21,6,2,14,24,128,27,53,0.509433962264,1,0.48275862069,0.470588235294,0.535714285714,0.45,0.604166666667,0.672413793103,0.611111111111,0.559322033898,0.571428571429,0.5,0.461538461538,0.333333333333,0.608695652174,0.470588235294,0.457627118644,0.481818181818
1,Thunder,13,33,0.394,19,19,1.0,7,26,33,21,7,4,9,27,122,32,57,0.561403508772,0,0.51724137931,0.529411764706,0.464285714286,0.55,0.395833333333,0.327586206897,0.388888888889,0.440677966102,0.428571428571,0.5,0.538461538462,0.666666666667,0.391304347826,0.529411764706,0.542372881356,0.518181818182
