,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Trail Blazers,13,36,0.361,13,15,0.867,15,25,40,20,7,5,7,22,98,23,57,0.40350877193,0,0.48,0.547058823529,0.619047619048,0.705882352941,0.448275862069,0.384615384615,0.576923076923,0.390625,0.444444444444,0.487804878049,0.636363636364,0.555555555556,0.333333333333,0.55,0.425925925926,0.478991596639
1,Grizzlies,8,15,0.533,16,24,0.667,11,39,50,21,4,4,14,18,102,31,62,0.5,1,0.52,0.452941176471,0.380952380952,0.294117647059,0.551724137931,0.615384615385,0.423076923077,0.609375,0.555555555556,0.512195121951,0.363636363636,0.444444444444,0.666666666667,0.45,0.574074074074,0.521008403361
