,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Rockets,12,39,0.308,20,28,0.714,16,38,54,18,8,3,13,22,106,25,47,0.531914893617,1,0.544117647059,0.508875739645,0.631578947368,0.549295774648,0.47619047619,0.538461538462,0.615384615385,0.542857142857,0.5625,0.473684210526,0.571428571429,0.375,0.464285714286,0.478260869565,0.510204081633,0.479591836735
1,Mavericks,7,32,0.219,22,24,0.917,10,32,42,20,6,5,15,24,91,24,51,0.470588235294,0,0.455882352941,0.491124260355,0.368421052632,0.450704225352,0.52380952381,0.461538461538,0.384615384615,0.457142857143,0.4375,0.526315789474,0.428571428571,0.625,0.535714285714,0.521739130435,0.489795918367,0.520408163265
