,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Thunder,10,31,0.323,18,28,0.643,8,35,43,26,9,5,19,27,102,27,49,0.551020408163,1,0.521126760563,0.509554140127,0.588235294118,0.584905660377,0.428571428571,0.466666666667,0.533333333333,0.546875,0.544303797468,0.5,0.409090909091,0.625,0.513513513514,0.529411764706,0.5,0.471153846154
1,Hawks,7,22,0.318,24,32,0.75,7,29,36,26,13,3,18,24,99,27,55,0.490909090909,0,0.478873239437,0.490445859873,0.411764705882,0.415094339623,0.571428571429,0.533333333333,0.466666666667,0.453125,0.455696202532,0.5,0.590909090909,0.375,0.486486486486,0.470588235294,0.5,0.528846153846
