,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Timberwolves,7,24,0.292,17,20,0.85,14,28,42,19,7,4,10,14,92,27,66,0.409090909091,0,0.414634146341,0.497237569061,0.538461538462,0.666666666667,0.708333333333,0.606060606061,0.466666666667,0.424242424242,0.4375,0.431818181818,0.636363636364,0.5,0.416666666667,0.424242424242,0.391304347826,0.455172413793
1,Grizzlies,6,12,0.5,7,13,0.538,16,38,54,25,4,4,14,19,109,42,79,0.53164556962,1,0.585365853659,0.502762430939,0.461538461538,0.333333333333,0.291666666667,0.393939393939,0.533333333333,0.575757575758,0.5625,0.568181818182,0.363636363636,0.5,0.583333333333,0.575757575758,0.608695652174,0.544827586207
