,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Hornets,6,19,0.316,22,23,0.957,12,36,48,22,2,10,15,22,104,32,59,0.542372881356,1,0.513513513514,0.461538461538,0.461538461538,0.513513513514,0.578947368421,0.5,0.545454545455,0.610169491525,0.592592592593,0.5,0.2,0.588235294118,0.714285714286,0.488888888889,0.524590163934,0.44696969697
1,Celtics,7,18,0.389,16,23,0.696,10,23,33,22,8,7,6,23,95,29,73,0.397260273973,0,0.486486486486,0.538461538462,0.538461538462,0.486486486486,0.421052631579,0.5,0.454545454545,0.389830508475,0.407407407407,0.5,0.8,0.411764705882,0.285714285714,0.511111111111,0.475409836066,0.55303030303
