,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Pacers,9,27,0.333,9,17,0.529,8,34,42,23,6,2,17,22,92,28,57,0.491228070175,0,0.480519480519,0.521739130435,0.5,0.5625,0.321428571429,0.386363636364,0.571428571429,0.453333333333,0.47191011236,0.46,0.352941176471,0.222222222222,0.515151515152,0.52380952381,0.474576271186,0.504424778761
1,Hawks,9,21,0.429,19,27,0.704,6,41,47,27,11,7,16,20,108,31,56,0.553571428571,1,0.519480519481,0.478260869565,0.5,0.4375,0.678571428571,0.613636363636,0.428571428571,0.546666666667,0.52808988764,0.54,0.647058823529,0.777777777778,0.484848484848,0.47619047619,0.525423728814,0.495575221239
